ID,Class,Timestamp,Line Bound
130,car,00:03:06.266,Red Line Bound
132,car,00:03:07.866,Red Line Bound
138,car,00:03:10.466,Red Line Bound
141,truck,00:03:12.799,Red Line Bound
151,car,00:03:14.266,Red Line Bound
149,person,00:03:14.466,Blue Line Bound
156,car,00:03:19.133,Red Line Bound
157,car,00:03:21.933,Red Line Bound
159,truck,00:03:25.533,Red Line Bound
164,car,00:03:27.399,Red Line Bound
166,car,00:03:29.266,Red Line Bound
169,car,00:03:32.933,Red Line Bound
155,car,00:03:35.933,Red Line Bound
177,car,00:03:44.799,Red Line Bound
178,car,00:03:48.533,Red Line Bound
179,car,00:03:52.066,Red Line Bound
181,car,00:03:56.466,Red Line Bound
183,car,00:03:59.066,Red Line Bound
185,car,00:04:02.199,Red Line Bound
186,car,00:04:04.066,Red Line Bound
188,car,00:04:07.333,Red Line Bound
190,bus,00:04:09.399,Red Line Bound
191,car,00:04:10.999,Red Line Bound
193,car,00:04:12.533,Red Line Bound
201,truck,00:04:23.333,Red Line Bound
203,car,00:04:25.799,Red Line Bound
206,car,00:04:30.333,Red Line Bound
207,car,00:04:31.866,Red Line Bound
210,car,00:04:43.333,Red Line Bound
211,car,00:04:45.866,Red Line Bound
214,car,00:04:47.733,Red Line Bound
215,car,00:04:50.066,Red Line Bound
219,car,00:04:52.599,Red Line Bound
216,car,00:04:54.666,Red Line Bound
217,truck,00:04:56.999,Red Line Bound
223,truck,00:05:04.666,Red Line Bound
224,car,00:05:07.266,Red Line Bound
233,car,00:05:09.533,Red Line Bound
231,bus,00:05:10.133,Red Line Bound
237,car,00:05:11.466,Red Line Bound
239,car,00:05:14.533,Red Line Bound
235,car,00:05:18.133,Red Line Bound
247,car,00:05:21.266,Red Line Bound
249,car,00:05:28.066,Red Line Bound
248,car,00:05:30.466,Red Line Bound
250,truck,00:05:35.333,Red Line Bound
251,car,00:05:35.666,Red Line Bound
252,car,00:05:37.199,Red Line Bound
254,car,00:05:39.533,Red Line Bound
253,car,00:05:40.199,Red Line Bound
257,car,00:05:40.866,Red Line Bound
256,truck,00:05:41.133,Red Line Bound
260,car,00:05:41.466,Red Line Bound
267,car,00:05:45.133,Red Line Bound
272,car,00:05:50.266,Red Line Bound
270,car,00:05:51.999,Red Line Bound
281,car,00:05:53.533,Red Line Bound
282,car,00:05:55.333,Red Line Bound
283,truck,00:05:55.466,Red Line Bound
287,car,00:06:06.733,Red Line Bound
286,car,00:06:08.866,Red Line Bound
285,person,00:06:11.333,Blue Line Bound
292,car,00:06:25.733,Red Line Bound
296,truck,00:06:29.599,Red Line Bound
298,car,00:06:29.999,Red Line Bound
299,car,00:06:36.933,Red Line Bound
301,truck,00:06:42.799,Red Line Bound
302,car,00:06:43.866,Red Line Bound
306,car,00:06:46.799,Red Line Bound
311,car,00:06:50.599,Red Line Bound
313,car,00:06:56.333,Red Line Bound
314,car,00:06:58.466,Red Line Bound
317,car,00:06:59.333,Red Line Bound
323,car,00:07:02.066,Red Line Bound
325,car,00:07:06.133,Red Line Bound
326,car,00:07:12.399,Red Line Bound
327,car,00:07:13.999,Red Line Bound
328,bus,00:07:14.799,Red Line Bound
332,truck,00:07:14.799,Red Line Bound
330,car,00:07:15.399,Red Line Bound
336,car,00:07:18.266,Red Line Bound
341,car,00:07:33.133,Red Line Bound
342,car,00:07:34.333,Red Line Bound
345,truck,00:07:38.333,Red Line Bound
346,car,00:07:40.199,Red Line Bound
348,car,00:07:43.066,Red Line Bound
350,person,00:07:57.333,Blue Line Bound
351,truck,00:08:15.266,Red Line Bound
352,car,00:08:18.333,Red Line Bound
353,car,00:08:18.666,Red Line Bound
354,truck,00:08:20.799,Red Line Bound
358,car,00:08:50.466,Red Line Bound
359,truck,00:08:52.666,Red Line Bound
361,car,00:08:53.266,Red Line Bound
362,car,00:08:54.399,Red Line Bound
363,car,00:08:56.133,Red Line Bound
364,car,00:08:56.533,Red Line Bound
369,car,00:08:58.599,Red Line Bound
374,car,00:08:58.866,Red Line Bound
376,car,00:09:01.066,Red Line Bound
377,car,00:09:04.999,Red Line Bound
380,car,00:09:15.199,Red Line Bound
381,bus,00:09:18.266,Red Line Bound
387,car,00:09:21.199,Red Line Bound
388,car,00:09:24.399,Red Line Bound
392,car,00:09:25.599,Red Line Bound
389,car,00:09:25.799,Red Line Bound
390,car,00:09:26.733,Red Line Bound
393,car,00:09:27.199,Red Line Bound
397,car,00:09:29.466,Red Line Bound
396,car,00:09:32.466,Red Line Bound
401,truck,00:09:33.866,Red Line Bound
386,person,00:09:33.999,Blue Line Bound
407,truck,00:09:36.533,Red Line Bound
409,car,00:09:39.266,Red Line Bound
410,car,00:09:40.866,Red Line Bound
411,car,00:09:43.466,Red Line Bound
413,car,00:09:44.799,Red Line Bound
415,car,00:09:59.133,Red Line Bound
416,car,00:10:00.599,Red Line Bound
420,truck,00:10:02.333,Red Line Bound
421,car,00:10:03.533,Red Line Bound
419,car,00:10:05.666,Red Line Bound
430,car,00:10:10.599,Red Line Bound
428,truck,00:10:11.333,Red Line Bound
431,car,00:10:12.533,Red Line Bound
432,car,00:10:16.533,Red Line Bound
439,car,00:10:22.466,Red Line Bound
440,car,00:10:26.333,Red Line Bound
443,truck,00:10:29.333,Red Line Bound
434,car,00:10:30.333,Red Line Bound
446,car,00:10:35.466,Red Line Bound
450,car,00:10:44.066,Red Line Bound
451,car,00:10:45.466,Red Line Bound
453,car,00:10:46.333,Red Line Bound
455,car,00:10:48.266,Red Line Bound
462,car,00:10:48.333,Red Line Bound
463,car,00:10:48.533,Red Line Bound
459,car,00:10:49.466,Red Line Bound
464,car,00:10:51.199,Red Line Bound
460,car,00:10:52.066,Red Line Bound
469,car,00:10:54.133,Red Line Bound
472,car,00:10:54.933,Red Line Bound
474,car,00:10:57.066,Red Line Bound
475,car,00:11:04.999,Red Line Bound
481,person,00:11:05.533,Blue Line Bound
483,car,00:11:09.466,Red Line Bound
484,truck,00:11:12.666,Red Line Bound
449,car,00:11:14.333,Red Line Bound
487,car,00:11:17.866,Red Line Bound
492,car,00:11:39.799,Red Line Bound
493,truck,00:11:41.999,Red Line Bound
498,car,00:11:55.733,Red Line Bound
503,car,00:12:03.333,Red Line Bound
501,car,00:12:04.399,Red Line Bound
500,truck,00:12:04.466,Red Line Bound
504,car,00:12:05.933,Red Line Bound
506,car,00:12:07.933,Red Line Bound
508,car,00:12:11.799,Red Line Bound
509,car,00:12:13.799,Red Line Bound
510,car,00:12:14.266,Red Line Bound
519,car,00:12:15.866,Red Line Bound
516,car,00:12:17.333,Red Line Bound
515,car,00:12:17.933,Red Line Bound
521,car,00:12:18.533,Red Line Bound
522,car,00:12:18.666,Red Line Bound
523,car,00:12:18.866,Red Line Bound
524,car,00:12:20.133,Red Line Bound
529,car,00:12:21.733,Red Line Bound
525,car,00:12:22.133,Red Line Bound
531,car,00:12:23.999,Red Line Bound
533,car,00:12:26.466,Red Line Bound
537,truck,00:12:31.599,Red Line Bound
541,car,00:12:38.999,Red Line Bound
546,car,00:12:47.533,Red Line Bound
542,car,00:12:49.733,Red Line Bound
548,car,00:12:50.799,Red Line Bound
551,car,00:12:51.666,Red Line Bound
556,car,00:13:05.466,Red Line Bound
557,truck,00:13:10.199,Red Line Bound
562,car,00:13:21.933,Red Line Bound
564,truck,00:13:31.933,Red Line Bound
568,car,00:13:37.933,Red Line Bound
573,car,00:13:53.933,Red Line Bound
575,car,00:13:58.933,Red Line Bound
577,car,00:14:01.466,Red Line Bound
584,car,00:14:09.999,Red Line Bound
582,car,00:14:10.533,Red Line Bound
585,car,00:14:12.266,Red Line Bound
587,car,00:14:13.133,Red Line Bound
591,car,00:14:16.599,Red Line Bound
594,car,00:14:19.333,Red Line Bound
595,car,00:14:19.533,Red Line Bound
599,car,00:14:20.666,Red Line Bound
605,car,00:14:21.066,Red Line Bound
607,bus,00:14:22.533,Red Line Bound
616,truck,00:14:24.533,Red Line Bound
612,truck,00:14:24.599,Red Line Bound
620,car,00:14:24.866,Red Line Bound
613,car,00:14:26.266,Red Line Bound
618,car,00:14:26.933,Red Line Bound
623,car,00:14:27.933,Red Line Bound
621,car,00:14:28.999,Red Line Bound
628,car,00:14:29.733,Red Line Bound
631,car,00:14:29.733,Red Line Bound
627,car,00:14:30.799,Red Line Bound
630,car,00:14:32.399,Red Line Bound
632,car,00:14:32.933,Red Line Bound
635,car,00:14:32.999,Red Line Bound
633,car,00:14:34.733,Red Line Bound
642,car,00:14:35.399,Red Line Bound
640,car,00:14:36.266,Red Line Bound
646,car,00:14:37.599,Red Line Bound
647,car,00:14:40.066,Red Line Bound
648,car,00:14:42.333,Red Line Bound
650,car,00:14:42.999,Red Line Bound
660,truck,00:14:46.666,Red Line Bound
661,car,00:14:51.066,Red Line Bound
662,car,00:14:55.666,Red Line Bound
654,car,00:14:56.666,Red Line Bound
663,truck,00:15:11.599,Red Line Bound
665,car,00:15:13.999,Red Line Bound
672,truck,00:15:18.066,Red Line Bound
673,car,00:15:19.666,Red Line Bound
674,car,00:15:21.266,Red Line Bound
677,car,00:15:23.466,Red Line Bound
678,car,00:15:25.266,Red Line Bound
685,car,00:15:25.933,Red Line Bound
687,car,00:15:29.133,Red Line Bound
690,car,00:15:30.199,Red Line Bound
689,car,00:15:30.799,Red Line Bound
700,car,00:15:33.133,Red Line Bound
695,truck,00:15:33.333,Red Line Bound
704,car,00:15:41.733,Red Line Bound
693,car,00:15:41.933,Red Line Bound
705,car,00:15:42.866,Red Line Bound
706,car,00:15:44.866,Red Line Bound
707,car,00:15:48.333,Red Line Bound
712,truck,00:15:57.199,Red Line Bound
713,car,00:16:02.933,Red Line Bound
714,car,00:16:05.333,Red Line Bound
715,car,00:16:07.933,Red Line Bound
716,car,00:16:09.599,Red Line Bound
719,car,00:16:11.466,Red Line Bound
721,car,00:16:17.999,Red Line Bound
722,car,00:16:18.666,Red Line Bound
726,car,00:16:21.066,Red Line Bound
725,car,00:16:21.666,Red Line Bound
731,car,00:16:22.799,Red Line Bound
736,car,00:16:27.466,Red Line Bound
733,car,00:16:27.533,Red Line Bound
738,car,00:16:30.066,Red Line Bound
740,car,00:16:33.666,Red Line Bound
745,car,00:16:35.333,Red Line Bound
744,truck,00:16:35.799,Red Line Bound
750,car,00:16:52.866,Red Line Bound
749,car,00:16:53.333,Red Line Bound
751,car,00:16:55.133,Red Line Bound
755,truck,00:16:59.999,Red Line Bound
756,car,00:17:01.199,Red Line Bound
759,truck,00:17:03.733,Red Line Bound
766,car,00:17:10.399,Red Line Bound
768,car,00:17:14.733,Red Line Bound
769,car,00:17:16.399,Red Line Bound
771,car,00:17:22.666,Red Line Bound
774,car,00:17:27.533,Red Line Bound
775,car,00:17:30.333,Red Line Bound
778,car,00:17:32.199,Red Line Bound
783,car,00:17:35.933,Red Line Bound
780,car,00:17:38.466,Red Line Bound
784,bus,00:17:43.799,Red Line Bound
785,car,00:17:48.733,Red Line Bound
786,person,00:17:48.999,Blue Line Bound
787,car,00:17:51.533,Red Line Bound
791,car,00:17:54.333,Red Line Bound
792,car,00:17:55.733,Red Line Bound
793,car,00:17:57.933,Red Line Bound
794,truck,00:17:58.399,Red Line Bound
796,car,00:17:59.866,Red Line Bound
805,car,00:18:01.066,Red Line Bound
804,truck,00:18:02.066,Red Line Bound
801,car,00:18:02.399,Red Line Bound
807,truck,00:18:07.133,Red Line Bound
809,person,00:18:25.199,Blue Line Bound
813,car,00:18:41.866,Red Line Bound
814,car,00:18:41.933,Red Line Bound
816,car,00:18:42.733,Red Line Bound
819,car,00:18:46.266,Red Line Bound
822,truck,00:18:46.866,Red Line Bound
826,car,00:18:48.533,Red Line Bound
830,car,00:18:50.133,Red Line Bound
831,car,00:18:50.399,Red Line Bound
838,car,00:18:59.266,Red Line Bound
841,car,00:19:00.999,Red Line Bound
843,car,00:19:05.333,Red Line Bound
844,car,00:19:05.333,Red Line Bound
846,car,00:19:09.466,Red Line Bound
848,car,00:19:11.999,Red Line Bound
849,car,00:19:16.999,Red Line Bound
852,car,00:19:22.399,Red Line Bound
856,car,00:19:24.733,Red Line Bound
859,car,00:19:30.599,Red Line Bound
861,car,00:19:32.666,Red Line Bound
863,car,00:19:35.799,Red Line Bound
864,car,00:19:36.066,Red Line Bound
866,car,00:19:40.733,Red Line Bound
876,car,00:19:43.066,Red Line Bound
878,car,00:19:47.066,Red Line Bound
879,car,00:19:48.066,Red Line Bound
881,car,00:19:48.799,Red Line Bound
882,car,00:19:48.866,Red Line Bound
883,car,00:19:49.333,Red Line Bound
887,car,00:19:53.933,Red Line Bound
891,car,00:19:56.866,Red Line Bound
894,car,00:19:58.799,Red Line Bound
893,person,00:19:59.399,Blue Line Bound
896,car,00:20:03.399,Red Line Bound
890,person,00:20:06.333,Blue Line Bound
901,car,00:20:09.799,Red Line Bound
899,car,00:20:09.866,Red Line Bound
902,car,00:20:23.399,Red Line Bound
903,car,00:20:25.399,Red Line Bound
904,car,00:20:26.466,Red Line Bound
905,truck,00:20:27.333,Red Line Bound
907,car,00:20:29.866,Red Line Bound
910,car,00:20:31.666,Red Line Bound
921,car,00:20:41.133,Red Line Bound
923,car,00:20:44.733,Red Line Bound
926,truck,00:20:48.066,Red Line Bound
927,car,00:20:49.133,Red Line Bound
933,car,00:20:50.533,Red Line Bound
936,car,00:20:58.466,Red Line Bound
937,car,00:21:00.999,Red Line Bound
940,car,00:21:11.333,Red Line Bound
941,car,00:21:14.266,Red Line Bound
944,car,00:21:21.599,Red Line Bound
946,car,00:21:30.066,Red Line Bound
948,car,00:21:36.799,Red Line Bound
951,car,00:21:41.066,Red Line Bound
952,car,00:21:44.599,Red Line Bound
956,car,00:21:47.533,Red Line Bound
953,car,00:21:47.733,Red Line Bound
957,car,00:21:48.533,Red Line Bound
958,car,00:21:49.066,Red Line Bound
959,car,00:21:49.866,Red Line Bound
963,car,00:21:54.266,Red Line Bound
965,car,00:21:54.599,Red Line Bound
972,car,00:21:56.733,Red Line Bound
974,truck,00:21:58.666,Red Line Bound
985,person,00:22:01.933,Blue Line Bound
989,car,00:22:06.133,Red Line Bound
992,car,00:22:10.266,Red Line Bound
993,car,00:22:14.199,Red Line Bound
996,car,00:22:14.599,Red Line Bound
997,car,00:22:17.133,Red Line Bound
1001,car,00:22:18.199,Red Line Bound
1002,car,00:22:19.533,Red Line Bound
1004,car,00:22:20.333,Red Line Bound
1005,car,00:22:21.733,Red Line Bound
1006,car,00:22:23.333,Red Line Bound
1008,car,00:22:24.533,Red Line Bound
1011,car,00:22:25.866,Red Line Bound
1013,car,00:22:29.333,Red Line Bound
1015,car,00:22:34.533,Red Line Bound
1016,car,00:22:35.266,Red Line Bound
1017,car,00:22:41.199,Red Line Bound
1018,car,00:22:44.799,Red Line Bound
1019,car,00:22:46.333,Red Line Bound
1022,car,00:22:49.666,Red Line Bound
1023,car,00:22:52.666,Red Line Bound
1027,car,00:23:02.733,Red Line Bound
1031,car,00:23:14.999,Red Line Bound
1032,car,00:23:16.333,Red Line Bound
1036,car,00:23:20.266,Red Line Bound
1035,car,00:23:20.333,Red Line Bound
1034,car,00:23:21.399,Red Line Bound
1038,car,00:23:21.933,Red Line Bound
1039,car,00:23:23.333,Red Line Bound
1040,car,00:23:24.333,Red Line Bound
1043,car,00:23:25.199,Red Line Bound
1046,car,00:23:26.333,Red Line Bound
1047,car,00:23:27.133,Red Line Bound
1048,truck,00:23:27.666,Red Line Bound
1052,car,00:23:29.399,Red Line Bound
1053,car,00:23:29.666,Red Line Bound
1062,car,00:23:32.066,Red Line Bound
1061,car,00:23:32.266,Red Line Bound
1067,car,00:23:34.733,Red Line Bound
1068,car,00:23:35.599,Red Line Bound
1070,truck,00:23:37.666,Red Line Bound
1074,car,00:23:38.533,Red Line Bound
1079,car,00:23:45.466,Red Line Bound
1080,car,00:23:51.466,Red Line Bound
1084,truck,00:23:57.666,Red Line Bound
1086,car,00:24:00.866,Red Line Bound
1089,car,00:24:01.733,Red Line Bound
1090,car,00:24:03.199,Red Line Bound
1099,car,00:24:06.733,Red Line Bound
1097,car,00:24:06.866,Red Line Bound
1104,car,00:24:08.533,Red Line Bound
1105,truck,00:24:09.333,Red Line Bound
1108,person,00:24:10.333,Blue Line Bound
1110,car,00:24:11.799,Red Line Bound
1111,truck,00:24:14.466,Red Line Bound
1112,car,00:24:15.399,Red Line Bound
1113,car,00:24:17.533,Red Line Bound
1116,car,00:24:21.533,Red Line Bound
1119,car,00:24:23.599,Red Line Bound
1123,car,00:24:26.866,Red Line Bound
1125,truck,00:24:27.866,Red Line Bound
1127,car,00:24:29.199,Red Line Bound
1122,car,00:24:31.066,Red Line Bound
1126,car,00:24:33.399,Red Line Bound
1131,car,00:24:35.399,Red Line Bound
1134,car,00:24:36.599,Red Line Bound
1133,car,00:24:37.199,Red Line Bound
1138,truck,00:24:38.533,Red Line Bound
1143,car,00:24:38.599,Red Line Bound
1137,car,00:24:40.266,Red Line Bound
1147,motorcycle,00:24:40.333,Red Line Bound
1145,car,00:24:42.066,Red Line Bound
1139,car,00:24:43.133,Red Line Bound
1155,car,00:24:46.533,Red Line Bound
1157,car,00:24:53.533,Red Line Bound
1158,car,00:24:55.466,Red Line Bound
1162,car,00:25:03.466,Red Line Bound
1165,car,00:25:06.266,Red Line Bound
1166,car,00:25:07.533,Red Line Bound
1169,car,00:25:10.466,Red Line Bound
1173,car,00:25:12.466,Red Line Bound
1164,car,00:25:15.933,Red Line Bound
1183,truck,00:25:20.799,Red Line Bound
1187,car,00:25:21.466,Red Line Bound
1184,truck,00:25:21.733,Red Line Bound
1178,car,00:25:26.066,Red Line Bound
1195,car,00:25:36.933,Red Line Bound
1193,car,00:25:37.666,Red Line Bound
1196,car,00:25:39.199,Red Line Bound
1197,car,00:25:41.399,Red Line Bound
1203,car,00:25:51.533,Red Line Bound
1206,truck,00:25:51.933,Red Line Bound
1211,car,00:25:54.866,Red Line Bound
1212,car,00:25:56.133,Red Line Bound
1214,car,00:25:57.266,Red Line Bound
1217,car,00:25:59.866,Red Line Bound
1218,car,00:26:04.466,Red Line Bound
1220,truck,00:26:05.733,Red Line Bound
1224,car,00:26:08.066,Red Line Bound
1227,truck,00:26:10.266,Red Line Bound
1230,car,00:26:10.866,Red Line Bound
1234,car,00:26:13.599,Red Line Bound
1236,car,00:26:16.599,Red Line Bound
1239,car,00:26:18.799,Red Line Bound
1240,car,00:26:20.666,Red Line Bound
1221,car,00:26:23.866,Red Line Bound
1226,person,00:26:26.533,Blue Line Bound
1248,car,00:26:31.466,Red Line Bound
1247,car,00:26:31.933,Red Line Bound
1249,car,00:26:38.066,Red Line Bound
1250,truck,00:26:41.333,Red Line Bound
1252,car,00:26:42.666,Red Line Bound
1259,truck,00:26:46.066,Red Line Bound
1261,car,00:26:46.666,Red Line Bound
1258,car,00:26:46.933,Red Line Bound
1266,bus,00:26:47.666,Red Line Bound
1276,truck,00:26:48.199,Red Line Bound
1279,car,00:26:49.466,Red Line Bound
1278,car,00:26:50.866,Red Line Bound
1281,car,00:26:51.199,Red Line Bound
1290,car,00:26:54.333,Red Line Bound
1291,car,00:26:58.066,Red Line Bound
1292,car,00:27:01.266,Red Line Bound
1293,truck,00:27:03.733,Red Line Bound
1294,car,00:27:04.266,Red Line Bound
1300,car,00:27:11.599,Red Line Bound
1299,car,00:27:11.999,Red Line Bound
1301,car,00:27:29.933,Red Line Bound
1302,car,00:27:31.666,Red Line Bound
1303,car,00:27:33.799,Red Line Bound
1304,car,00:27:33.866,Red Line Bound
1306,car,00:27:35.933,Red Line Bound
1317,car,00:27:44.666,Red Line Bound
1318,car,00:27:46.266,Red Line Bound
1319,car,00:27:49.066,Red Line Bound
1326,car,00:27:55.599,Red Line Bound
1325,car,00:27:58.133,Red Line Bound
1328,car,00:28:00.999,Red Line Bound
1329,car,00:28:02.399,Red Line Bound
1332,car,00:28:03.466,Red Line Bound
1333,car,00:28:03.933,Red Line Bound
1334,car,00:28:05.933,Red Line Bound
1337,car,00:28:06.799,Red Line Bound
1338,car,00:28:07.666,Red Line Bound
1336,car,00:28:09.199,Red Line Bound
1341,car,00:28:09.399,Red Line Bound
1345,car,00:28:10.799,Red Line Bound
1344,car,00:28:12.133,Red Line Bound
1346,car,00:28:12.199,Red Line Bound
1347,car,00:28:12.333,Red Line Bound
1349,car,00:28:13.466,Red Line Bound
1353,car,00:28:15.999,Red Line Bound
1361,car,00:28:17.533,Red Line Bound
1360,car,00:28:17.666,Red Line Bound
1355,car,00:28:18.599,Red Line Bound
1362,car,00:28:18.733,Red Line Bound
1363,car,00:28:20.866,Red Line Bound
1365,truck,00:28:21.933,Red Line Bound
1372,car,00:28:22.533,Red Line Bound
1373,car,00:28:23.666,Red Line Bound
1374,car,00:28:26.666,Red Line Bound
1380,truck,00:28:41.266,Red Line Bound
1385,car,00:28:52.266,Red Line Bound
1386,bus,00:28:53.066,Red Line Bound
1389,car,00:28:55.933,Red Line Bound
1391,car,00:28:57.399,Red Line Bound
1392,car,00:29:03.666,Red Line Bound
1394,truck,00:29:13.199,Red Line Bound
1396,truck,00:29:14.933,Red Line Bound
1398,bus,00:29:18.533,Red Line Bound
1403,car,00:29:21.199,Red Line Bound
1401,car,00:29:21.933,Red Line Bound
1405,car,00:29:23.733,Red Line Bound
1417,car,00:29:40.799,Red Line Bound
1419,car,00:29:44.533,Red Line Bound
1426,car,00:29:46.333,Red Line Bound
1427,car,00:29:46.799,Red Line Bound
1428,car,00:29:48.399,Red Line Bound
1425,car,00:29:48.399,Red Line Bound
1431,car,00:29:52.999,Red Line Bound
1435,car,00:29:58.933,Red Line Bound
1438,car,00:30:01.866,Red Line Bound
1439,car,00:30:03.399,Red Line Bound
1416,car,00:30:07.199,Red Line Bound
1440,car,00:30:10.133,Red Line Bound
1443,car,00:30:11.866,Red Line Bound
1441,car,00:30:11.933,Red Line Bound
1448,car,00:30:13.733,Red Line Bound
1451,car,00:30:13.866,Red Line Bound
1449,car,00:30:14.133,Red Line Bound
1452,car,00:30:15.266,Red Line Bound
1454,car,00:30:17.533,Red Line Bound
1466,truck,00:30:17.733,Red Line Bound
1475,car,00:30:18.266,Red Line Bound
1474,car,00:30:19.199,Red Line Bound
1477,car,00:30:22.333,Red Line Bound
1478,car,00:30:23.333,Red Line Bound
1480,car,00:30:25.466,Red Line Bound
1488,car,00:30:26.333,Red Line Bound
1491,truck,00:30:27.799,Red Line Bound
1493,car,00:30:29.333,Red Line Bound
1495,truck,00:30:31.399,Red Line Bound
1504,car,00:30:33.066,Red Line Bound
1498,person,00:30:33.666,Blue Line Bound
1502,car,00:30:35.133,Red Line Bound
1503,car,00:30:35.733,Red Line Bound
1506,car,00:30:48.733,Red Line Bound
1509,car,00:30:53.066,Red Line Bound
1512,car,00:30:57.333,Red Line Bound
1514,car,00:30:59.133,Red Line Bound
1517,car,00:31:01.266,Red Line Bound
1523,car,00:31:20.999,Red Line Bound
1525,car,00:31:22.133,Red Line Bound
1528,car,00:31:31.733,Red Line Bound
1531,car,00:31:33.266,Red Line Bound
1529,car,00:31:33.266,Red Line Bound
1532,car,00:31:34.999,Red Line Bound
1533,car,00:31:36.199,Red Line Bound
1536,car,00:31:39.533,Red Line Bound
1541,car,00:31:41.399,Red Line Bound
1544,car,00:31:42.999,Red Line Bound
1546,car,00:31:43.733,Red Line Bound
1547,car,00:31:45.266,Red Line Bound
1550,car,00:31:47.133,Red Line Bound
1539,person,00:31:52.466,Blue Line Bound
1552,car,00:31:52.999,Red Line Bound
1555,car,00:31:54.733,Red Line Bound
1556,car,00:31:59.133,Red Line Bound
1559,truck,00:32:00.466,Red Line Bound
1565,truck,00:32:07.133,Red Line Bound
1571,car,00:32:09.333,Red Line Bound
1567,car,00:32:09.666,Red Line Bound
1573,car,00:32:10.533,Red Line Bound
1574,car,00:32:11.533,Red Line Bound
1576,car,00:32:12.999,Red Line Bound
1577,car,00:32:13.199,Red Line Bound
1579,car,00:32:14.933,Red Line Bound
1580,car,00:32:15.333,Red Line Bound
1581,truck,00:32:16.399,Red Line Bound
1586,truck,00:32:18.466,Red Line Bound
1593,car,00:32:18.666,Red Line Bound
1585,car,00:32:19.666,Red Line Bound
1590,car,00:32:20.799,Red Line Bound
1589,car,00:32:22.066,Red Line Bound
1597,car,00:32:25.199,Red Line Bound
1600,car,00:32:42.999,Red Line Bound
1601,car,00:32:47.399,Red Line Bound
1602,truck,00:32:47.866,Red Line Bound
1603,truck,00:32:50.933,Red Line Bound
1604,truck,00:32:52.066,Red Line Bound
1605,car,00:32:53.466,Red Line Bound
1606,car,00:32:54.399,Red Line Bound
1609,car,00:32:55.866,Red Line Bound
1617,car,00:32:59.599,Red Line Bound
1621,car,00:33:02.466,Red Line Bound
1623,car,00:33:04.133,Red Line Bound
1629,car,00:33:09.333,Red Line Bound
1639,car,00:33:11.999,Red Line Bound
1640,car,00:33:13.199,Red Line Bound
1642,car,00:33:14.133,Red Line Bound
1641,person,00:33:14.133,Blue Line Bound
1635,person,00:33:14.666,Blue Line Bound
1643,car,00:33:15.399,Red Line Bound
1646,car,00:33:17.399,Red Line Bound
1649,car,00:33:17.466,Red Line Bound
1625,car,00:33:19.133,Red Line Bound
1652,car,00:33:19.866,Red Line Bound
1627,car,00:33:21.066,Red Line Bound
1638,car,00:33:21.133,Red Line Bound
1664,person,00:33:21.533,Blue Line Bound
1661,person,00:33:22.066,Blue Line Bound
1657,truck,00:33:22.133,Red Line Bound
1634,car,00:33:24.133,Red Line Bound
1665,car,00:33:24.599,Red Line Bound
