ID,Class,Timestamp,Line Bound
926,car,00:14:52.199,Red Line Bound
935,car,00:14:55.066,Red Line Bound
946,car,00:14:55.199,Red Line Bound
940,car,00:14:57.733,Red Line Bound
950,car,00:15:00.733,Red Line Bound
951,car,00:15:01.933,Red Line Bound
953,car,00:15:05.933,Red Line Bound
956,car,00:15:07.266,Red Line Bound
957,car,00:15:07.533,Red Line Bound
959,car,00:15:13.199,Red Line Bound
964,car,00:15:20.599,Red Line Bound
966,car,00:15:28.933,Red Line Bound
969,car,00:15:43.866,Red Line Bound
967,truck,00:15:46.266,Red Line Bound
975,car,00:15:50.333,Red Line Bound
974,car,00:15:50.866,Red Line Bound
978,car,00:15:51.933,Red Line Bound
977,car,00:15:53.133,Red Line Bound
983,car,00:15:56.666,Red Line Bound
984,car,00:15:57.066,Red Line Bound
986,car,00:15:57.599,Red Line Bound
987,car,00:15:59.466,Red Line Bound
988,car,00:15:59.733,Red Line Bound
990,car,00:16:01.133,Red Line Bound
993,car,00:16:01.599,Red Line Bound
991,car,00:16:02.866,Red Line Bound
995,car,00:16:07.599,Red Line Bound
1004,car,00:16:14.333,Red Line Bound
1009,car,00:16:18.533,Red Line Bound
1013,car,00:16:27.466,Red Line Bound
1015,car,00:16:31.133,Red Line Bound
1014,car,00:16:31.266,Red Line Bound
1016,car,00:16:34.599,Red Line Bound
1019,car,00:16:36.199,Red Line Bound
1020,truck,00:16:36.266,Red Line Bound
1024,car,00:16:39.533,Red Line Bound
1025,truck,00:16:44.333,Red Line Bound
1027,car,00:16:45.999,Red Line Bound
1034,truck,00:16:48.733,Red Line Bound
1037,car,00:16:51.999,Red Line Bound
1043,car,00:16:56.399,Red Line Bound
1038,car,00:16:59.066,Red Line Bound
1045,car,00:17:07.933,Red Line Bound
1046,car,00:17:08.599,Red Line Bound
1049,car,00:17:09.133,Red Line Bound
1051,truck,00:17:11.333,Red Line Bound
1053,car,00:17:13.799,Red Line Bound
1058,car,00:17:15.133,Red Line Bound
1061,car,00:17:18.599,Red Line Bound
1059,car,00:17:18.666,Red Line Bound
1062,car,00:17:19.599,Red Line Bound
1063,truck,00:17:19.866,Red Line Bound
1064,car,00:17:20.933,Red Line Bound
1069,car,00:17:23.066,Red Line Bound
1081,car,00:17:26.933,Red Line Bound
1077,car,00:17:28.466,Red Line Bound
1080,car,00:17:28.799,Red Line Bound
1087,car,00:17:32.266,Red Line Bound
1085,car,00:17:33.133,Red Line Bound
1070,car,00:17:36.266,Red Line Bound
1090,truck,00:17:36.999,Red Line Bound
1094,car,00:17:41.799,Red Line Bound
1095,car,00:17:43.866,Red Line Bound
1096,car,00:17:45.666,Red Line Bound
1097,car,00:17:46.533,Red Line Bound
1100,truck,00:17:51.733,Red Line Bound
1108,truck,00:17:59.866,Red Line Bound
1109,car,00:18:01.666,Red Line Bound
1112,car,00:18:03.599,Red Line Bound
1113,car,00:18:06.199,Red Line Bound
1116,car,00:18:08.999,Red Line Bound
1120,car,00:18:14.399,Red Line Bound
1123,car,00:18:16.799,Red Line Bound
1125,truck,00:18:17.466,Red Line Bound
1126,car,00:18:18.333,Red Line Bound
1128,car,00:18:20.066,Red Line Bound
1133,car,00:18:25.333,Red Line Bound
1134,car,00:18:27.866,Red Line Bound
1136,car,00:18:31.133,Red Line Bound
1138,truck,00:18:33.066,Red Line Bound
1144,car,00:18:37.133,Red Line Bound
1147,car,00:18:41.933,Red Line Bound
1150,truck,00:18:42.199,Red Line Bound
1152,car,00:18:45.933,Red Line Bound
1156,car,00:18:49.866,Red Line Bound
1158,truck,00:18:56.266,Red Line Bound
1161,car,00:18:56.799,Red Line Bound
1159,car,00:18:58.333,Red Line Bound
1157,car,00:19:01.199,Red Line Bound
1163,car,00:19:03.999,Red Line Bound
1164,truck,00:19:08.999,Red Line Bound
1165,truck,00:19:11.066,Red Line Bound
1169,truck,00:19:11.733,Red Line Bound
1174,truck,00:19:12.266,Red Line Bound
1172,car,00:19:12.266,Red Line Bound
1171,car,00:19:13.066,Red Line Bound
1176,car,00:19:14.133,Red Line Bound
1175,car,00:19:14.733,Red Line Bound
1186,car,00:19:15.133,Red Line Bound
1181,car,00:19:15.733,Red Line Bound
1188,car,00:19:16.933,Red Line Bound
1183,car,00:19:17.133,Red Line Bound
1192,car,00:19:18.466,Red Line Bound
1191,car,00:19:18.933,Red Line Bound
1194,car,00:19:19.466,Red Line Bound
1195,car,00:19:21.799,Red Line Bound
1203,car,00:19:32.133,Red Line Bound
1205,car,00:19:34.933,Red Line Bound
1211,car,00:19:39.999,Red Line Bound
1215,car,00:19:42.333,Red Line Bound
1218,truck,00:19:44.466,Red Line Bound
1212,car,00:19:47.399,Red Line Bound
1202,car,00:19:47.933,Red Line Bound
1206,car,00:19:50.199,Red Line Bound
1224,car,00:19:50.666,Red Line Bound
1227,bus,00:19:54.066,Red Line Bound
1229,car,00:19:55.066,Red Line Bound
1232,car,00:19:56.733,Red Line Bound
1230,car,00:19:57.133,Red Line Bound
1237,car,00:20:01.533,Red Line Bound
1242,car,00:20:04.599,Red Line Bound
1243,car,00:20:05.733,Red Line Bound
1244,car,00:20:05.999,Red Line Bound
1246,car,00:20:07.866,Red Line Bound
1249,car,00:20:10.133,Red Line Bound
1256,car,00:20:12.133,Red Line Bound
1254,car,00:20:13.266,Red Line Bound
1257,car,00:20:18.733,Red Line Bound
1262,car,00:20:25.199,Red Line Bound
1259,person,00:20:28.599,Blue Line Bound
1225,car,00:20:28.866,Red Line Bound
1264,car,00:20:30.199,Red Line Bound
1268,car,00:20:39.399,Red Line Bound
1271,car,00:20:42.533,Red Line Bound
1275,truck,00:20:43.466,Red Line Bound
1279,car,00:20:46.733,Red Line Bound
1280,car,00:20:49.866,Red Line Bound
1287,car,00:20:54.666,Red Line Bound
1284,person,00:20:55.733,Blue Line Bound
1288,car,00:20:57.266,Red Line Bound
1289,car,00:20:57.399,Red Line Bound
1293,car,00:21:00.933,Red Line Bound
1294,car,00:21:02.866,Red Line Bound
1296,car,00:21:07.066,Red Line Bound
1301,truck,00:21:07.666,Red Line Bound
1305,car,00:21:08.666,Red Line Bound
1307,truck,00:21:09.199,Red Line Bound
1298,car,00:21:13.266,Red Line Bound
1297,car,00:21:13.399,Red Line Bound
1302,car,00:21:15.866,Red Line Bound
1306,car,00:21:15.999,Red Line Bound
1313,car,00:21:16.733,Red Line Bound
1315,car,00:21:17.333,Red Line Bound
1285,car,00:21:20.199,Red Line Bound
1320,car,00:21:26.666,Red Line Bound
1324,car,00:21:34.066,Red Line Bound
1325,car,00:21:35.933,Red Line Bound
1326,car,00:21:38.266,Red Line Bound
1337,car,00:21:39.466,Red Line Bound
1342,car,00:21:42.333,Red Line Bound
1346,car,00:21:44.199,Red Line Bound
1349,car,00:21:45.866,Red Line Bound
1350,car,00:21:48.266,Red Line Bound
1352,car,00:21:49.266,Red Line Bound
1357,person,00:21:49.999,Blue Line Bound
1358,truck,00:22:01.133,Red Line Bound
1361,truck,00:22:04.199,Red Line Bound
1366,car,00:22:06.399,Red Line Bound
1367,car,00:22:10.866,Red Line Bound
1368,car,00:22:17.733,Red Line Bound
1369,person,00:22:33.266,Blue Line Bound
1370,truck,00:22:36.866,Red Line Bound
1374,truck,00:22:39.866,Red Line Bound
1376,truck,00:22:41.799,Red Line Bound
1377,car,00:22:42.466,Red Line Bound
1379,car,00:22:43.733,Red Line Bound
1378,truck,00:22:43.866,Red Line Bound
1381,car,00:22:45.733,Red Line Bound
1385,car,00:22:47.533,Red Line Bound
1384,car,00:22:47.799,Red Line Bound
1392,car,00:22:48.799,Red Line Bound
1389,car,00:22:49.933,Red Line Bound
1396,car,00:22:50.199,Red Line Bound
1391,person,00:22:50.533,Blue Line Bound
1406,car,00:23:05.199,Red Line Bound
1405,car,00:23:06.199,Red Line Bound
1404,person,00:23:08.199,Blue Line Bound
1414,car,00:23:18.266,Red Line Bound
1417,car,00:23:24.733,Red Line Bound
1418,truck,00:23:27.533,Red Line Bound
1419,truck,00:23:28.733,Red Line Bound
1425,truck,00:23:32.399,Red Line Bound
1431,car,00:23:34.133,Red Line Bound
1434,car,00:23:36.133,Red Line Bound
1440,car,00:23:40.466,Red Line Bound
1441,car,00:23:46.199,Red Line Bound
1443,car,00:23:50.733,Red Line Bound
1444,car,00:23:55.933,Red Line Bound
1445,car,00:23:57.133,Red Line Bound
1450,car,00:24:06.733,Red Line Bound
1451,car,00:24:13.133,Red Line Bound
1452,car,00:24:16.533,Red Line Bound
1454,car,00:24:18.066,Red Line Bound
1456,car,00:24:32.933,Red Line Bound
1457,car,00:24:34.333,Red Line Bound
1458,car,00:24:35.933,Red Line Bound
1462,car,00:24:36.199,Red Line Bound
1464,car,00:24:36.866,Red Line Bound
1460,car,00:24:37.666,Red Line Bound
1467,truck,00:24:37.733,Red Line Bound
1465,car,00:24:39.066,Red Line Bound
1469,bus,00:24:41.066,Red Line Bound
1470,car,00:24:43.066,Red Line Bound
1475,car,00:24:44.999,Red Line Bound
1477,car,00:24:51.399,Red Line Bound
1478,truck,00:24:55.466,Red Line Bound
1479,car,00:24:56.399,Red Line Bound
1480,car,00:24:59.199,Red Line Bound
1484,car,00:25:05.333,Red Line Bound
1486,car,00:25:10.933,Red Line Bound
1487,car,00:25:19.599,Red Line Bound
1492,car,00:25:22.133,Red Line Bound
1490,car,00:25:22.466,Red Line Bound
1496,truck,00:25:31.666,Red Line Bound
1485,person,00:25:35.733,Blue Line Bound
1503,person,00:25:36.266,Blue Line Bound
1488,car,00:25:36.466,Red Line Bound
1511,bus,00:25:41.866,Red Line Bound
1494,bus,00:25:43.199,Red Line Bound
1515,truck,00:25:44.666,Red Line Bound
1509,car,00:25:46.133,Red Line Bound
1506,car,00:25:47.066,Red Line Bound
1517,car,00:25:47.799,Red Line Bound
1507,truck,00:25:49.599,Red Line Bound
1523,car,00:25:51.333,Red Line Bound
1537,person,00:25:55.066,Blue Line Bound
1536,car,00:25:55.266,Red Line Bound
1535,car,00:25:57.466,Red Line Bound
1539,car,00:25:59.399,Red Line Bound
1538,car,00:25:59.999,Red Line Bound
1540,car,00:26:03.599,Red Line Bound
1544,car,00:26:05.399,Red Line Bound
1541,car,00:26:06.133,Red Line Bound
1546,truck,00:26:11.866,Red Line Bound
1547,car,00:26:13.399,Red Line Bound
1548,car,00:26:13.866,Red Line Bound
1549,car,00:26:15.733,Red Line Bound
1551,car,00:26:17.199,Red Line Bound
1550,car,00:26:17.533,Red Line Bound
1555,car,00:26:18.866,Red Line Bound
1552,car,00:26:19.266,Red Line Bound
1558,truck,00:26:20.466,Red Line Bound
1562,car,00:26:20.999,Red Line Bound
1563,truck,00:26:21.399,Red Line Bound
1564,car,00:26:22.933,Red Line Bound
1568,truck,00:26:23.133,Red Line Bound
1575,car,00:26:25.866,Red Line Bound
1576,car,00:26:27.733,Red Line Bound
1580,car,00:26:30.733,Red Line Bound
1582,car,00:26:33.666,Red Line Bound
1565,car,00:26:37.333,Red Line Bound
1583,car,00:26:41.399,Red Line Bound
1585,car,00:26:55.266,Red Line Bound
1589,car,00:27:02.066,Red Line Bound
1592,car,00:27:03.933,Red Line Bound
1593,car,00:27:04.733,Red Line Bound
1594,car,00:27:06.666,Red Line Bound
1595,truck,00:27:08.199,Red Line Bound
1597,car,00:27:13.199,Red Line Bound
1598,bus,00:27:13.466,Red Line Bound
1600,car,00:27:15.399,Red Line Bound
1602,car,00:27:16.533,Red Line Bound
1606,car,00:27:16.599,Red Line Bound
1608,car,00:27:18.466,Red Line Bound
1607,car,00:27:19.399,Red Line Bound
1609,car,00:27:21.666,Red Line Bound
1611,car,00:27:23.533,Red Line Bound
1610,car,00:27:23.599,Red Line Bound
1612,car,00:27:29.799,Red Line Bound
1617,car,00:27:29.799,Red Line Bound
1616,car,00:27:34.266,Red Line Bound
1620,truck,00:27:37.599,Red Line Bound
1622,truck,00:27:44.733,Red Line Bound
1624,car,00:27:46.666,Red Line Bound
1626,truck,00:27:48.199,Red Line Bound
1627,car,00:27:49.266,Red Line Bound
1629,car,00:27:50.066,Red Line Bound
1591,car,00:27:50.333,Red Line Bound
1630,truck,00:27:51.799,Red Line Bound
1633,car,00:27:55.333,Red Line Bound
1636,car,00:27:55.799,Red Line Bound
1635,car,00:27:56.199,Red Line Bound
1638,car,00:27:57.933,Red Line Bound
1639,car,00:27:58.199,Red Line Bound
1640,car,00:27:59.466,Red Line Bound
1642,car,00:28:01.799,Red Line Bound
1651,car,00:28:02.199,Red Line Bound
1647,car,00:28:03.666,Red Line Bound
1653,truck,00:28:03.733,Red Line Bound
1658,car,00:28:07.666,Red Line Bound
1660,car,00:28:09.666,Red Line Bound
1667,truck,00:28:12.933,Red Line Bound
