ID,Class,Timestamp,Line Bound
351,car,12:34.9,Red Line Bound
353,car,12:45.8,Red Line Bound
354,car,12:48.5,Red Line Bound
355,car,12:53.3,Red Line Bound
356,car,12:55.2,Red Line Bound
358,car,12:58.2,Red Line Bound
359,car,13:00.0,Red Line Bound
360,truck,13:09.8,Red Line Bound
362,truck,13:10.2,Red Line Bound
364,car,13:11.9,Red Line Bound
373,car,13:13.1,Red Line Bound
369,car,13:13.3,Red Line Bound
375,car,13:15.7,Red Line Bound
377,car,13:49.1,Red Line Bound
379,car,13:49.5,Red Line Bound
378,truck,13:51.9,Red Line Bound
383,car,13:52.1,Red Line Bound
387,car,13:53.6,Red Line Bound
390,truck,13:58.0,Red Line Bound
391,car,14:13.8,Red Line Bound
394,car,14:16.3,Red Line Bound
396,truck,14:19.4,Red Line Bound
399,car,14:22.3,Red Line Bound
403,car,14:22.5,Red Line Bound
404,car,14:29.0,Red Line Bound
405,car,14:31.0,Red Line Bound
408,truck,14:33.7,Red Line Bound
409,car,14:34.7,Red Line Bound
413,car,15:00.5,Red Line Bound
414,truck,15:01.5,Red Line Bound
415,car,15:02.5,Red Line Bound
417,car,15:03.0,Red Line Bound
419,car,15:05.0,Red Line Bound
423,bus,15:11.8,Red Line Bound
422,car,15:13.0,Red Line Bound
426,car,15:24.0,Red Line Bound
428,car,15:27.1,Red Line Bound
429,car,15:28.1,Red Line Bound
430,car,15:29.1,Red Line Bound
431,car,15:42.9,Red Line Bound
432,car,15:44.4,Red Line Bound
433,car,15:47.4,Red Line Bound
434,car,15:49.1,Red Line Bound
437,car,15:51.3,Red Line Bound
438,car,15:52.5,Red Line Bound
440,car,16:05.7,Red Line Bound
459,person,16:06.2,Blue Line Bound
446,car,16:06.5,Red Line Bound
456,car,16:07.1,Red Line Bound
444,car,16:07.6,Red Line Bound
471,car,16:09.0,Red Line Bound
483,truck,16:14.1,Red Line Bound
485,car,16:14.9,Red Line Bound
486,car,16:21.5,Red Line Bound
487,car,16:23.8,Red Line Bound
490,truck,16:25.2,Red Line Bound
494,car,16:28.9,Red Line Bound
495,car,16:30.3,Red Line Bound
496,truck,16:48.9,Red Line Bound
499,car,16:49.5,Red Line Bound
503,truck,16:51.7,Red Line Bound
505,car,16:53.2,Red Line Bound
