ID,Class,Timestamp,Line Bound
320,car,00:04:29.199,Red Line Bound
333,car,00:04:31.466,Red Line Bound
326,car,00:04:31.533,Red Line Bound
321,person,00:04:31.666,Blue Line Bound
331,car,00:04:34.399,Red Line Bound
335,car,00:04:36.666,Red Line Bound
337,car,00:04:38.933,Red Line Bound
341,car,00:04:41.466,Red Line Bound
345,car,00:04:41.599,Red Line Bound
349,car,00:04:43.199,Red Line Bound
343,truck,00:04:43.866,Red Line Bound
351,car,00:04:45.599,Red Line Bound
347,car,00:04:46.399,Red Line Bound
352,car,00:04:48.599,Red Line Bound
359,truck,00:04:48.999,Red Line Bound
360,car,00:04:51.733,Red Line Bound
369,car,00:04:54.399,Red Line Bound
370,car,00:04:54.666,Red Line Bound
371,truck,00:04:56.333,Red Line Bound
373,car,00:04:57.533,Red Line Bound
376,car,00:04:58.466,Red Line Bound
377,car,00:04:58.799,Red Line Bound
378,truck,00:04:59.333,Red Line Bound
383,car,00:05:01.133,Red Line Bound
384,car,00:05:01.466,Red Line Bound
386,car,00:05:02.666,Red Line Bound
387,car,00:05:02.666,Red Line Bound
389,car,00:05:04.533,Red Line Bound
385,car,00:05:04.999,Red Line Bound
393,car,00:05:08.533,Red Line Bound
399,car,00:05:12.199,Red Line Bound
390,car,00:05:13.866,Red Line Bound
374,person,00:05:14.999,Blue Line Bound
396,car,00:05:15.399,Red Line Bound
395,car,00:05:16.866,Red Line Bound
303,car,00:05:17.866,Red Line Bound
402,car,00:05:19.399,Red Line Bound
398,car,00:05:19.799,Red Line Bound
407,car,00:05:21.466,Red Line Bound
409,car,00:05:24.266,Red Line Bound
401,person,00:05:25.266,Blue Line Bound
413,car,00:05:26.199,Red Line Bound
416,car,00:05:28.333,Red Line Bound
417,car,00:05:31.333,Red Line Bound
418,car,00:05:31.399,Red Line Bound
422,bus,00:05:34.333,Red Line Bound
425,truck,00:05:34.333,Red Line Bound
420,car,00:05:34.399,Red Line Bound
424,car,00:05:34.999,Red Line Bound
423,car,00:05:35.533,Red Line Bound
426,car,00:05:38.799,Red Line Bound
427,car,00:05:40.933,Red Line Bound
429,car,00:05:43.866,Red Line Bound
431,car,00:05:48.399,Red Line Bound
432,car,00:05:49.999,Red Line Bound
433,car,00:05:52.199,Red Line Bound
430,person,00:05:52.866,Blue Line Bound
442,car,00:05:59.666,Red Line Bound
443,car,00:06:03.533,Red Line Bound
444,car,00:06:05.333,Red Line Bound
445,car,00:06:06.333,Red Line Bound
446,car,00:06:07.866,Red Line Bound
436,car,00:06:08.933,Red Line Bound
448,person,00:06:11.066,Blue Line Bound
447,bus,00:06:13.133,Red Line Bound
450,truck,00:06:15.999,Red Line Bound
451,car,00:06:19.399,Red Line Bound
454,car,00:06:20.533,Red Line Bound
458,car,00:06:22.599,Red Line Bound
457,car,00:06:23.799,Red Line Bound
463,car,00:06:30.599,Red Line Bound
466,car,00:06:32.733,Red Line Bound
468,car,00:06:34.733,Red Line Bound
467,car,00:06:36.199,Red Line Bound
470,car,00:06:41.066,Red Line Bound
474,car,00:06:41.599,Red Line Bound
475,car,00:06:42.133,Red Line Bound
476,car,00:06:43.666,Red Line Bound
482,car,00:06:45.999,Red Line Bound
483,car,00:06:46.266,Red Line Bound
486,car,00:06:48.266,Red Line Bound
489,car,00:06:48.399,Red Line Bound
491,car,00:06:51.999,Red Line Bound
496,truck,00:06:53.799,Red Line Bound
499,car,00:06:55.333,Red Line Bound
497,car,00:06:56.333,Red Line Bound
500,car,00:06:56.799,Red Line Bound
503,car,00:06:59.199,Red Line Bound
487,car,00:07:00.133,Red Line Bound
505,car,00:07:01.266,Red Line Bound
504,car,00:07:01.599,Red Line Bound
514,car,00:07:03.666,Red Line Bound
494,car,00:07:07.599,Red Line Bound
528,car,00:07:10.466,Red Line Bound
515,car,00:07:11.266,Red Line Bound
501,car,00:07:12.599,Red Line Bound
525,car,00:07:13.599,Red Line Bound
532,person,00:07:15.133,Blue Line Bound
511,truck,00:07:15.399,Red Line Bound
530,car,00:07:15.733,Red Line Bound
534,car,00:07:17.133,Red Line Bound
531,car,00:07:17.466,Red Line Bound
535,car,00:07:18.266,Red Line Bound
536,car,00:07:19.333,Red Line Bound
540,car,00:07:21.399,Red Line Bound
544,car,00:07:21.799,Red Line Bound
543,car,00:07:22.266,Red Line Bound
547,car,00:07:23.533,Red Line Bound
552,car,00:07:24.066,Red Line Bound
557,truck,00:07:24.799,Red Line Bound
549,car,00:07:25.266,Red Line Bound
556,car,00:07:27.133,Red Line Bound
567,car,00:07:28.266,Red Line Bound
569,car,00:07:29.999,Red Line Bound
571,car,00:07:30.399,Red Line Bound
580,truck,00:07:30.466,Red Line Bound
578,car,00:07:32.799,Red Line Bound
583,truck,00:07:34.533,Red Line Bound
587,car,00:07:36.133,Red Line Bound
590,car,00:07:37.733,Red Line Bound
588,car,00:07:39.666,Red Line Bound
594,car,00:07:39.733,Red Line Bound
593,truck,00:07:41.333,Red Line Bound
598,car,00:07:41.933,Red Line Bound
595,car,00:07:43.199,Red Line Bound
602,truck,00:07:45.066,Red Line Bound
606,truck,00:07:47.733,Red Line Bound
610,truck,00:07:49.399,Red Line Bound
613,car,00:07:51.466,Red Line Bound
614,car,00:07:53.133,Red Line Bound
622,car,00:07:56.333,Red Line Bound
625,car,00:07:57.799,Red Line Bound
624,car,00:07:58.333,Red Line Bound
558,car,00:08:02.733,Red Line Bound
626,car,00:08:05.933,Red Line Bound
629,car,00:08:09.533,Red Line Bound
632,car,00:08:12.533,Red Line Bound
638,person,00:08:14.733,Blue Line Bound
637,car,00:08:15.199,Red Line Bound
640,car,00:08:15.666,Red Line Bound
649,car,00:08:15.866,Red Line Bound
653,truck,00:08:18.733,Red Line Bound
661,car,00:08:20.466,Red Line Bound
656,car,00:08:20.599,Red Line Bound
670,car,00:08:22.799,Red Line Bound
654,car,00:08:24.733,Red Line Bound
672,car,00:08:25.066,Red Line Bound
673,car,00:08:25.666,Red Line Bound
674,car,00:08:26.599,Red Line Bound
675,car,00:08:27.666,Red Line Bound
677,truck,00:08:27.999,Red Line Bound
680,car,00:08:30.999,Red Line Bound
685,car,00:08:31.666,Red Line Bound
692,truck,00:08:31.666,Red Line Bound
687,car,00:08:32.999,Red Line Bound
691,truck,00:08:33.533,Red Line Bound
668,person,00:08:34.133,Blue Line Bound
693,car,00:08:34.199,Red Line Bound
698,truck,00:08:36.399,Red Line Bound
704,car,00:08:37.066,Red Line Bound
703,car,00:08:37.999,Red Line Bound
707,car,00:08:39.866,Red Line Bound
700,car,00:08:40.333,Red Line Bound
716,car,00:08:43.399,Red Line Bound
627,car,00:08:45.333,Red Line Bound
723,truck,00:08:50.933,Red Line Bound
727,car,00:08:58.933,Red Line Bound
729,car,00:09:00.866,Red Line Bound
732,car,00:09:07.599,Red Line Bound
734,car,00:09:09.533,Red Line Bound
731,car,00:09:13.399,Red Line Bound
728,person,00:09:17.066,Blue Line Bound
740,car,00:09:19.466,Red Line Bound
736,car,00:09:21.266,Red Line Bound
738,car,00:09:23.733,Red Line Bound
741,car,00:09:26.466,Red Line Bound
744,bus,00:09:26.933,Red Line Bound
743,truck,00:09:28.533,Red Line Bound
748,car,00:09:29.733,Red Line Bound
749,car,00:09:31.133,Red Line Bound
757,car,00:09:32.266,Red Line Bound
750,car,00:09:34.066,Red Line Bound
762,truck,00:09:34.666,Red Line Bound
764,truck,00:09:38.466,Red Line Bound
770,car,00:09:38.666,Red Line Bound
765,car,00:09:39.066,Red Line Bound
771,car,00:09:40.466,Red Line Bound
773,car,00:09:41.466,Red Line Bound
774,car,00:09:41.933,Red Line Bound
779,car,00:09:44.066,Red Line Bound
753,person,00:09:45.866,Blue Line Bound
783,car,00:09:46.199,Red Line Bound
784,truck,00:09:47.799,Red Line Bound
786,car,00:09:50.533,Red Line Bound
792,car,00:09:52.266,Red Line Bound
793,car,00:09:55.399,Red Line Bound
790,car,00:09:57.666,Red Line Bound
778,car,00:09:58.733,Red Line Bound
794,car,00:09:59.666,Red Line Bound
798,car,00:10:04.399,Red Line Bound
803,person,00:10:04.599,Blue Line Bound
804,person,00:10:04.999,Blue Line Bound
811,person,00:10:06.933,Blue Line Bound
805,car,00:10:08.333,Red Line Bound
806,car,00:10:08.733,Red Line Bound
814,car,00:10:10.799,Red Line Bound
817,car,00:10:12.266,Red Line Bound
819,car,00:10:12.866,Red Line Bound
825,truck,00:10:14.666,Red Line Bound
834,car,00:10:17.399,Red Line Bound
830,car,00:10:17.666,Red Line Bound
795,car,00:10:18.133,Red Line Bound
835,car,00:10:19.199,Red Line Bound
843,car,00:10:21.466,Red Line Bound
842,car,00:10:21.933,Red Line Bound
854,car,00:10:32.466,Red Line Bound
839,car,00:10:33.399,Red Line Bound
837,person,00:10:34.466,Blue Line Bound
857,car,00:10:34.533,Red Line Bound
838,person,00:10:34.866,Blue Line Bound
844,car,00:10:35.799,Red Line Bound
858,car,00:10:36.599,Red Line Bound
863,car,00:10:37.799,Red Line Bound
853,truck,00:10:37.933,Red Line Bound
862,car,00:10:38.866,Red Line Bound
865,car,00:10:40.333,Red Line Bound
866,car,00:10:40.533,Red Line Bound
872,car,00:10:41.399,Red Line Bound
869,car,00:10:42.333,Red Line Bound
877,car,00:10:42.599,Red Line Bound
873,car,00:10:43.733,Red Line Bound
882,car,00:10:45.999,Red Line Bound
883,car,00:10:46.133,Red Line Bound
876,car,00:10:47.066,Red Line Bound
884,car,00:10:47.866,Red Line Bound
885,car,00:10:48.599,Red Line Bound
888,car,00:10:50.666,Red Line Bound
890,car,00:10:52.066,Red Line Bound
893,car,00:10:52.399,Red Line Bound
908,car,00:10:54.666,Red Line Bound
901,car,00:10:54.933,Red Line Bound
904,car,00:10:56.999,Red Line Bound
912,truck,00:10:57.399,Red Line Bound
920,car,00:10:58.666,Red Line Bound
923,car,00:10:59.266,Red Line Bound
916,car,00:10:59.466,Red Line Bound
927,car,00:10:59.933,Red Line Bound
928,car,00:11:02.199,Red Line Bound
934,truck,00:11:02.866,Red Line Bound
933,car,00:11:02.999,Red Line Bound
925,truck,00:11:03.466,Red Line Bound
938,car,00:11:03.466,Red Line Bound
947,truck,00:11:04.333,Red Line Bound
948,car,00:11:06.199,Red Line Bound
959,person,00:11:06.266,Blue Line Bound
956,truck,00:11:07.133,Red Line Bound
963,person,00:11:07.133,Blue Line Bound
952,car,00:11:08.266,Red Line Bound
949,car,00:11:08.466,Red Line Bound
962,truck,00:11:08.866,Red Line Bound
958,car,00:11:09.399,Red Line Bound
974,car,00:11:10.733,Red Line Bound
968,car,00:11:10.999,Red Line Bound
967,car,00:11:11.199,Red Line Bound
977,car,00:11:13.466,Red Line Bound
898,car,00:11:15.733,Red Line Bound
973,person,00:11:15.866,Blue Line Bound
984,car,00:11:16.066,Red Line Bound
990,car,00:11:17.733,Red Line Bound
969,truck,00:11:18.133,Red Line Bound
997,truck,00:11:19.733,Red Line Bound
982,car,00:11:22.266,Red Line Bound
1002,car,00:11:25.666,Red Line Bound
978,person,00:11:26.799,Blue Line Bound
1004,car,00:11:28.066,Red Line Bound
897,car,00:11:29.733,Red Line Bound
998,car,00:11:30.133,Red Line Bound
1005,truck,00:11:32.866,Red Line Bound
1010,car,00:11:34.999,Red Line Bound
1008,car,00:11:35.266,Red Line Bound
1011,car,00:11:37.066,Red Line Bound
1020,car,00:11:46.933,Red Line Bound
1021,car,00:11:48.999,Red Line Bound
1026,truck,00:11:54.199,Red Line Bound
1029,car,00:11:59.333,Red Line Bound
1036,car,00:12:06.399,Red Line Bound
1038,car,00:12:07.999,Red Line Bound
1031,person,00:12:13.066,Blue Line Bound
1043,car,00:12:14.733,Red Line Bound
1039,car,00:12:15.133,Red Line Bound
1040,car,00:12:16.733,Red Line Bound
1046,truck,00:12:18.799,Red Line Bound
1047,car,00:12:20.199,Red Line Bound
1054,person,00:12:21.133,Blue Line Bound
1045,car,00:12:23.266,Red Line Bound
1062,car,00:12:24.466,Red Line Bound
1061,car,00:12:25.933,Red Line Bound
1065,car,00:12:26.733,Red Line Bound
1068,car,00:12:30.466,Red Line Bound
1072,truck,00:12:31.133,Red Line Bound
1071,truck,00:12:32.133,Red Line Bound
1077,truck,00:12:33.199,Red Line Bound
1080,truck,00:12:34.066,Red Line Bound
1086,truck,00:12:37.066,Red Line Bound
1082,car,00:12:37.999,Red Line Bound
1090,car,00:12:38.333,Red Line Bound
1094,car,00:12:40.333,Red Line Bound
1095,truck,00:12:40.799,Red Line Bound
1099,car,00:12:43.133,Red Line Bound
1096,car,00:12:43.466,Red Line Bound
1098,car,00:12:43.933,Red Line Bound
1034,car,00:12:45.466,Red Line Bound
1107,car,00:12:48.866,Red Line Bound
1108,person,00:12:51.933,Blue Line Bound
1109,car,00:12:52.066,Red Line Bound
1113,car,00:12:54.799,Red Line Bound
1116,car,00:12:57.733,Red Line Bound
1120,car,00:13:02.533,Red Line Bound
1124,truck,00:13:04.199,Red Line Bound
1127,car,00:13:04.533,Red Line Bound
1128,truck,00:13:06.133,Red Line Bound
1129,car,00:13:06.199,Red Line Bound
1134,car,00:13:08.066,Red Line Bound
1130,car,00:13:08.666,Red Line Bound
1135,car,00:13:10.066,Red Line Bound
1142,car,00:13:11.999,Red Line Bound
1140,car,00:13:12.799,Red Line Bound
1146,truck,00:13:15.666,Red Line Bound
1153,truck,00:13:15.666,Red Line Bound
1148,car,00:13:16.533,Red Line Bound
1156,car,00:13:18.399,Red Line Bound
1157,truck,00:13:19.466,Red Line Bound
1160,car,00:13:19.933,Red Line Bound
1164,car,00:13:22.266,Red Line Bound
1163,car,00:13:23.799,Red Line Bound
1168,truck,00:13:26.333,Red Line Bound
1173,car,00:13:27.933,Red Line Bound
1172,truck,00:13:29.399,Red Line Bound
1180,car,00:13:29.933,Red Line Bound
1175,car,00:13:31.133,Red Line Bound
1176,truck,00:13:32.533,Red Line Bound
1184,car,00:13:33.666,Red Line Bound
1186,car,00:13:33.799,Red Line Bound
1183,car,00:13:36.533,Red Line Bound
1166,car,00:13:39.133,Red Line Bound
1191,truck,00:13:45.133,Red Line Bound
1190,car,00:13:46.533,Red Line Bound
1195,car,00:13:49.733,Red Line Bound
1196,car,00:13:49.999,Red Line Bound
1199,car,00:13:50.133,Red Line Bound
1201,car,00:13:53.999,Red Line Bound
1203,car,00:13:55.066,Red Line Bound
1202,car,00:13:56.999,Red Line Bound
1206,car,00:14:01.533,Red Line Bound
1207,car,00:14:01.999,Red Line Bound
1208,car,00:14:06.399,Red Line Bound
1212,car,00:14:09.999,Red Line Bound
1215,truck,00:14:09.999,Red Line Bound
1214,bus,00:14:10.799,Red Line Bound
1218,car,00:14:10.866,Red Line Bound
1223,car,00:14:13.733,Red Line Bound
1226,car,00:14:20.933,Red Line Bound
1230,car,00:14:22.266,Red Line Bound
1228,car,00:14:22.333,Red Line Bound
1229,car,00:14:23.399,Red Line Bound
1232,car,00:14:24.666,Red Line Bound
1234,car,00:14:24.999,Red Line Bound
1235,car,00:14:26.133,Red Line Bound
1236,car,00:14:26.466,Red Line Bound
1233,person,00:14:26.599,Blue Line Bound
1238,car,00:14:27.533,Red Line Bound
1237,car,00:14:27.799,Red Line Bound
1241,car,00:14:28.133,Red Line Bound
1242,car,00:14:28.999,Red Line Bound
1240,car,00:14:29.333,Red Line Bound
1244,car,00:14:30.333,Red Line Bound
1250,car,00:14:32.399,Red Line Bound
1249,car,00:14:32.799,Red Line Bound
1225,person,00:14:32.866,Blue Line Bound
1252,car,00:14:35.599,Red Line Bound
1253,car,00:14:36.333,Red Line Bound
1262,truck,00:14:37.333,Red Line Bound
1255,car,00:14:37.933,Red Line Bound
1265,car,00:14:38.533,Red Line Bound
1266,car,00:14:38.999,Red Line Bound
1275,car,00:14:40.133,Red Line Bound
1272,car,00:14:41.599,Red Line Bound
1281,car,00:14:42.533,Red Line Bound
1282,car,00:14:43.466,Red Line Bound
1279,truck,00:14:44.466,Red Line Bound
1283,car,00:14:44.999,Red Line Bound
1285,car,00:14:46.266,Red Line Bound
1284,car,00:14:46.399,Red Line Bound
1290,car,00:14:54.799,Red Line Bound
1291,car,00:14:54.933,Red Line Bound
1292,car,00:14:56.399,Red Line Bound
1293,person,00:14:56.866,Blue Line Bound
1294,car,00:15:01.666,Red Line Bound
1296,car,00:15:03.333,Red Line Bound
1297,bus,00:15:03.866,Red Line Bound
1299,car,00:15:06.733,Red Line Bound
1300,car,00:15:06.799,Red Line Bound
1309,truck,00:15:22.999,Red Line Bound
1305,truck,00:15:23.399,Red Line Bound
1308,car,00:15:23.799,Red Line Bound
1311,car,00:15:25.066,Red Line Bound
1317,car,00:15:30.666,Red Line Bound
1319,truck,00:15:32.933,Red Line Bound
1322,car,00:15:34.399,Red Line Bound
1326,truck,00:15:34.999,Red Line Bound
1325,car,00:15:36.666,Red Line Bound
1328,car,00:15:36.799,Red Line Bound
1329,car,00:15:40.733,Red Line Bound
1332,car,00:15:44.466,Red Line Bound
1341,car,00:15:48.266,Red Line Bound
1337,car,00:15:48.533,Red Line Bound
1339,car,00:15:50.066,Red Line Bound
1348,car,00:15:50.866,Red Line Bound
1330,person,00:15:51.933,Blue Line Bound
1346,car,00:15:54.533,Red Line Bound
1331,car,00:15:54.999,Red Line Bound
1349,car,00:15:56.733,Red Line Bound
1347,car,00:15:57.199,Red Line Bound
1352,car,00:15:59.199,Red Line Bound
1358,car,00:15:59.466,Red Line Bound
1359,car,00:16:00.866,Red Line Bound
1350,car,00:16:02.333,Red Line Bound
1360,car,00:16:04.266,Red Line Bound
1365,car,00:16:05.399,Red Line Bound
1362,car,00:16:06.066,Red Line Bound
1366,car,00:16:08.533,Red Line Bound
1368,car,00:16:09.599,Red Line Bound
1335,car,00:16:11.866,Red Line Bound
1375,car,00:16:14.799,Red Line Bound
1373,person,00:16:21.399,Blue Line Bound
1380,truck,00:16:21.999,Red Line Bound
1376,car,00:16:22.266,Red Line Bound
1383,car,00:16:22.666,Red Line Bound
1387,car,00:16:23.999,Red Line Bound
1385,car,00:16:24.066,Red Line Bound
1388,truck,00:16:25.399,Red Line Bound
1396,car,00:16:25.866,Red Line Bound
1393,car,00:16:27.399,Red Line Bound
1397,car,00:16:28.333,Red Line Bound
1402,car,00:16:28.799,Red Line Bound
1400,car,00:16:29.999,Red Line Bound
1405,car,00:16:31.533,Red Line Bound
1406,car,00:16:31.866,Red Line Bound
1408,truck,00:16:33.333,Red Line Bound
1413,car,00:16:36.066,Red Line Bound
1418,car,00:16:36.733,Red Line Bound
1419,car,00:16:37.866,Red Line Bound
1422,car,00:16:39.199,Red Line Bound
1423,car,00:16:39.533,Red Line Bound
1429,car,00:16:41.066,Red Line Bound
1427,person,00:16:41.999,Blue Line Bound
1409,car,00:16:45.666,Red Line Bound
1434,car,00:16:48.999,Red Line Bound
1435,car,00:16:51.733,Red Line Bound
1437,car,00:16:51.799,Red Line Bound
1439,truck,00:16:52.199,Red Line Bound
1441,car,00:16:52.999,Red Line Bound
1455,truck,00:16:54.266,Red Line Bound
1460,car,00:16:54.533,Red Line Bound
1450,car,00:16:56.133,Red Line Bound
1456,truck,00:16:56.666,Red Line Bound
1471,car,00:16:58.466,Red Line Bound
1468,truck,00:16:59.399,Red Line Bound
1438,car,00:17:01.199,Red Line Bound
1472,truck,00:17:01.666,Red Line Bound
1476,car,00:17:04.399,Red Line Bound
1477,truck,00:17:05.666,Red Line Bound
1479,truck,00:17:06.799,Red Line Bound
1488,car,00:17:12.066,Red Line Bound
1489,truck,00:17:12.933,Red Line Bound
1500,car,00:17:15.533,Red Line Bound
1492,car,00:17:17.799,Red Line Bound
1526,car,00:17:20.599,Red Line Bound
1535,truck,00:17:22.733,Red Line Bound
1542,truck,00:17:24.533,Red Line Bound
1539,car,00:17:27.999,Red Line Bound
1524,car,00:17:32.533,Red Line Bound
1538,truck,00:17:33.999,Red Line Bound
1545,car,00:17:36.866,Red Line Bound
1548,car,00:17:38.866,Red Line Bound
1553,car,00:17:41.399,Red Line Bound
1559,car,00:17:43.399,Red Line Bound
1562,car,00:17:45.666,Red Line Bound
1564,truck,00:17:48.599,Red Line Bound
1566,truck,00:17:50.666,Red Line Bound
1568,truck,00:17:53.933,Red Line Bound
1567,car,00:17:54.266,Red Line Bound
1570,car,00:17:56.133,Red Line Bound
1571,car,00:17:56.333,Red Line Bound
1573,bus,00:17:59.866,Red Line Bound
1574,truck,00:18:02.399,Red Line Bound
1578,car,00:18:04.866,Red Line Bound
1584,car,00:18:04.933,Red Line Bound
1585,car,00:18:06.533,Red Line Bound
1586,car,00:18:09.066,Red Line Bound
1587,car,00:18:09.999,Red Line Bound
1588,car,00:18:11.333,Red Line Bound
1589,car,00:18:11.866,Red Line Bound
1594,car,00:18:12.466,Red Line Bound
1591,car,00:18:13.399,Red Line Bound
1596,car,00:18:15.399,Red Line Bound
1597,car,00:18:15.999,Red Line Bound
1599,car,00:18:17.999,Red Line Bound
1602,car,00:18:23.333,Red Line Bound
1604,car,00:18:25.599,Red Line Bound
1606,car,00:18:27.133,Red Line Bound
1611,truck,00:18:28.666,Red Line Bound
1612,car,00:18:29.066,Red Line Bound
1623,car,00:18:31.933,Red Line Bound
1620,car,00:18:33.599,Red Line Bound
1626,car,00:18:35.466,Red Line Bound
1628,car,00:18:36.666,Red Line Bound
1627,car,00:18:36.733,Red Line Bound
1613,car,00:18:39.866,Red Line Bound
1632,car,00:18:41.599,Red Line Bound
1634,car,00:18:44.399,Red Line Bound
1635,car,00:18:45.066,Red Line Bound
1646,car,00:18:49.266,Red Line Bound
1644,bus,00:18:49.733,Red Line Bound
1648,car,00:18:51.866,Red Line Bound
1649,car,00:18:52.333,Red Line Bound
1650,person,00:18:55.933,Blue Line Bound
1655,truck,00:19:03.866,Red Line Bound
1659,car,00:19:07.399,Red Line Bound
1662,car,00:19:10.133,Red Line Bound
1665,car,00:19:14.733,Red Line Bound
1667,car,00:19:15.333,Red Line Bound
1671,car,00:19:17.266,Red Line Bound
1676,truck,00:19:19.066,Red Line Bound
1679,car,00:19:21.066,Red Line Bound
1687,car,00:19:23.933,Red Line Bound
1666,person,00:19:25.533,Blue Line Bound
1690,car,00:19:26.199,Red Line Bound
1677,truck,00:19:28.266,Red Line Bound
1701,car,00:19:28.266,Red Line Bound
1694,truck,00:19:28.399,Red Line Bound
