ID,Class,Timestamp,Line Bound
276,car,00:07:45.266,Red Line Bound
277,car,00:07:45.466,Red Line Bound
280,car,00:07:47.533,Red Line Bound
281,car,00:07:50.199,Red Line Bound
282,car,00:07:53.666,Red Line Bound
284,car,00:07:54.666,Red Line Bound
286,car,00:07:56.533,Red Line Bound
288,truck,00:07:57.999,Red Line Bound
290,car,00:07:58.333,Red Line Bound
289,car,00:07:59.266,Red Line Bound
296,car,00:07:59.866,Red Line Bound
293,car,00:08:00.066,Red Line Bound
298,truck,00:08:03.666,Red Line Bound
283,person,00:08:04.266,Blue Line Bound
299,car,00:08:04.933,Red Line Bound
300,car,00:08:05.733,Red Line Bound
303,car,00:08:08.133,Red Line Bound
301,car,00:08:09.533,Red Line Bound
306,car,00:08:13.999,Red Line Bound
304,car,00:08:16.733,Red Line Bound
308,car,00:08:17.266,Red Line Bound
309,car,00:08:20.066,Red Line Bound
310,car,00:08:20.866,Red Line Bound
311,car,00:08:21.733,Red Line Bound
312,car,00:08:28.133,Red Line Bound
305,car,00:08:30.533,Red Line Bound
314,truck,00:08:31.799,Red Line Bound
317,person,00:08:43.333,Blue Line Bound
319,car,00:08:43.733,Red Line Bound
320,car,00:08:51.866,Red Line Bound
321,car,00:09:01.199,Red Line Bound
323,car,00:09:01.933,Red Line Bound
324,car,00:09:02.933,Red Line Bound
325,car,00:09:06.666,Red Line Bound
326,person,00:09:15.666,Blue Line Bound
327,car,00:09:18.133,Red Line Bound
329,car,00:09:19.599,Red Line Bound
328,car,00:09:20.533,Red Line Bound
330,car,00:09:22.799,Red Line Bound
331,car,00:09:23.999,Red Line Bound
332,truck,00:09:26.199,Red Line Bound
334,car,00:09:30.466,Red Line Bound
335,truck,00:09:32.599,Red Line Bound
340,car,00:09:35.199,Red Line Bound
343,car,00:09:35.866,Red Line Bound
341,car,00:09:36.066,Red Line Bound
342,car,00:09:36.599,Red Line Bound
347,car,00:09:57.666,Red Line Bound
346,car,00:09:58.599,Red Line Bound
348,car,00:10:00.999,Red Line Bound
349,car,00:10:01.933,Red Line Bound
350,car,00:10:02.399,Red Line Bound
351,car,00:10:05.733,Red Line Bound
352,car,00:10:15.266,Red Line Bound
353,car,00:10:16.399,Red Line Bound
354,bus,00:10:18.866,Red Line Bound
358,car,00:10:21.733,Red Line Bound
359,car,00:10:23.133,Red Line Bound
360,car,00:10:24.533,Red Line Bound
362,car,00:10:27.599,Red Line Bound
361,car,00:10:27.933,Red Line Bound
363,truck,00:10:28.399,Red Line Bound
364,car,00:10:29.866,Red Line Bound
366,car,00:10:31.533,Red Line Bound
371,car,00:10:33.666,Red Line Bound
369,person,00:10:35.933,Blue Line Bound
375,car,00:10:38.066,Red Line Bound
376,car,00:10:41.933,Red Line Bound
377,car,00:10:43.933,Red Line Bound
378,car,00:10:46.466,Red Line Bound
381,truck,00:10:53.466,Red Line Bound
374,car,00:10:56.066,Red Line Bound
384,car,00:11:05.933,Red Line Bound
383,car,00:11:06.466,Red Line Bound
382,car,00:11:07.599,Red Line Bound
385,car,00:11:08.066,Red Line Bound
386,car,00:11:09.333,Red Line Bound
389,car,00:11:11.866,Red Line Bound
388,car,00:11:12.533,Red Line Bound
390,car,00:11:20.933,Red Line Bound
391,car,00:11:27.133,Red Line Bound
392,car,00:11:35.733,Red Line Bound
393,car,00:11:35.799,Red Line Bound
396,car,00:11:45.133,Red Line Bound
397,person,00:11:55.799,Blue Line Bound
399,car,00:11:56.733,Red Line Bound
400,car,00:12:00.133,Red Line Bound
402,car,00:12:08.599,Red Line Bound
405,car,00:12:09.199,Red Line Bound
403,car,00:12:11.199,Red Line Bound
407,car,00:12:12.999,Red Line Bound
406,car,00:12:13.199,Red Line Bound
409,car,00:12:15.333,Red Line Bound
412,car,00:12:18.599,Red Line Bound
413,truck,00:12:19.199,Red Line Bound
415,car,00:12:20.533,Red Line Bound
416,car,00:12:27.133,Red Line Bound
417,car,00:12:30.733,Red Line Bound
419,car,00:12:33.999,Red Line Bound
420,car,00:12:36.399,Red Line Bound
421,car,00:12:47.733,Red Line Bound
422,car,00:12:49.666,Red Line Bound
424,truck,00:12:51.933,Red Line Bound
425,car,00:12:56.066,Red Line Bound
427,car,00:13:02.733,Red Line Bound
429,car,00:13:06.266,Red Line Bound
430,car,00:13:09.933,Red Line Bound
432,car,00:13:10.533,Red Line Bound
431,car,00:13:11.066,Red Line Bound
434,car,00:13:14.333,Red Line Bound
436,truck,00:13:19.266,Red Line Bound
437,car,00:13:26.466,Red Line Bound
438,car,00:13:27.799,Red Line Bound
439,truck,00:13:34.999,Red Line Bound
440,car,00:13:37.333,Red Line Bound
444,truck,00:13:45.999,Red Line Bound
445,car,00:13:49.133,Red Line Bound
446,car,00:13:51.199,Red Line Bound
447,car,00:13:53.133,Red Line Bound
452,car,00:14:07.666,Red Line Bound
453,car,00:14:08.933,Red Line Bound
454,car,00:14:17.599,Red Line Bound
455,truck,00:14:18.933,Red Line Bound
457,car,00:14:19.199,Red Line Bound
456,car,00:14:19.999,Red Line Bound
458,car,00:14:22.866,Red Line Bound
461,car,00:14:25.466,Red Line Bound
462,car,00:14:30.066,Red Line Bound
463,car,00:14:32.733,Red Line Bound
464,car,00:14:38.199,Red Line Bound
465,car,00:14:51.333,Red Line Bound
466,truck,00:14:53.599,Red Line Bound
468,car,00:14:56.999,Red Line Bound
470,car,00:14:58.599,Red Line Bound
471,car,00:15:00.733,Red Line Bound
474,car,00:15:11.933,Red Line Bound
475,car,00:15:13.199,Red Line Bound
478,truck,00:15:16.533,Red Line Bound
486,car,00:15:18.266,Red Line Bound
479,car,00:15:18.399,Red Line Bound
488,car,00:15:20.133,Red Line Bound
489,car,00:15:25.533,Red Line Bound
472,car,00:15:26.799,Red Line Bound
490,car,00:15:37.666,Red Line Bound
491,car,00:15:43.933,Red Line Bound
493,car,00:15:45.199,Red Line Bound
494,car,00:15:47.999,Red Line Bound
495,truck,00:15:49.533,Red Line Bound
496,car,00:15:51.199,Red Line Bound
498,car,00:15:52.533,Red Line Bound
500,car,00:16:19.333,Red Line Bound
501,car,00:16:19.933,Red Line Bound
502,car,00:16:21.066,Red Line Bound
504,car,00:16:25.066,Red Line Bound
503,person,00:16:28.333,Blue Line Bound
505,car,00:16:30.066,Red Line Bound
506,car,00:16:39.533,Red Line Bound
508,car,00:16:41.266,Red Line Bound
507,car,00:16:42.266,Red Line Bound
509,car,00:16:43.933,Red Line Bound
510,car,00:16:45.066,Red Line Bound
511,truck,00:16:45.599,Red Line Bound
513,truck,00:16:46.866,Red Line Bound
512,car,00:16:47.866,Red Line Bound
517,truck,00:16:49.266,Red Line Bound
518,car,00:16:51.599,Red Line Bound
520,car,00:16:51.799,Red Line Bound
522,car,00:16:53.466,Red Line Bound
523,car,00:16:55.533,Red Line Bound
528,car,00:17:06.066,Red Line Bound
529,car,00:17:06.799,Red Line Bound
530,car,00:17:15.666,Red Line Bound
534,car,00:17:24.533,Red Line Bound
531,car,00:17:24.866,Red Line Bound
539,car,00:17:27.999,Red Line Bound
538,car,00:17:28.133,Red Line Bound
540,car,00:17:30.533,Red Line Bound
541,car,00:17:44.133,Red Line Bound
542,car,00:17:46.999,Red Line Bound
544,truck,00:17:51.733,Red Line Bound
543,car,00:17:52.133,Red Line Bound
547,truck,00:17:58.066,Red Line Bound
549,car,00:18:10.466,Red Line Bound
550,car,00:18:18.866,Red Line Bound
551,bus,00:18:28.666,Red Line Bound
558,car,00:18:30.333,Red Line Bound
566,car,00:18:34.666,Red Line Bound
569,car,00:18:38.133,Red Line Bound
571,car,00:18:40.599,Red Line Bound
572,car,00:18:46.266,Red Line Bound
573,car,00:18:48.666,Red Line Bound
576,car,00:18:52.933,Red Line Bound
577,bus,00:19:00.399,Red Line Bound
578,car,00:19:00.866,Red Line Bound
579,car,00:19:03.199,Red Line Bound
584,car,00:19:10.333,Red Line Bound
585,car,00:19:13.066,Red Line Bound
586,car,00:19:26.199,Red Line Bound
589,truck,00:19:31.799,Red Line Bound
590,car,00:19:35.533,Red Line Bound
591,car,00:19:40.933,Red Line Bound
593,truck,00:19:44.933,Red Line Bound
592,car,00:19:45.333,Red Line Bound
594,truck,00:19:46.599,Red Line Bound
596,car,00:19:48.466,Red Line Bound
599,car,00:19:48.599,Red Line Bound
600,car,00:19:50.466,Red Line Bound
603,car,00:19:52.599,Red Line Bound
605,truck,00:19:54.066,Red Line Bound
604,car,00:19:54.733,Red Line Bound
609,car,00:19:58.866,Red Line Bound
617,car,00:20:02.066,Red Line Bound
619,bus,00:20:06.333,Red Line Bound
618,truck,00:20:07.333,Red Line Bound
628,car,00:20:11.866,Red Line Bound
629,car,00:20:14.266,Red Line Bound
630,car,00:20:16.666,Red Line Bound
631,car,00:20:18.066,Red Line Bound
632,car,00:20:19.133,Red Line Bound
633,truck,00:20:19.733,Red Line Bound
639,truck,00:20:22.199,Red Line Bound
647,car,00:20:33.399,Red Line Bound
648,car,00:20:41.866,Red Line Bound
649,car,00:20:49.333,Red Line Bound
650,car,00:20:49.533,Red Line Bound
654,car,00:20:52.666,Red Line Bound
652,car,00:20:53.666,Red Line Bound
653,car,00:20:54.733,Red Line Bound
656,car,00:20:55.333,Red Line Bound
658,car,00:20:57.466,Red Line Bound
657,car,00:20:57.799,Red Line Bound
662,car,00:21:00.399,Red Line Bound
663,car,00:21:00.599,Red Line Bound
664,car,00:21:03.666,Red Line Bound
668,car,00:21:07.199,Red Line Bound
672,car,00:21:33.666,Red Line Bound
675,car,00:21:39.066,Red Line Bound
677,truck,00:21:58.466,Red Line Bound
678,car,00:22:03.733,Red Line Bound
679,car,00:22:04.199,Red Line Bound
680,car,00:22:05.466,Red Line Bound
681,car,00:22:07.133,Red Line Bound
684,car,00:22:08.199,Red Line Bound
682,car,00:22:08.733,Red Line Bound
685,car,00:22:09.133,Red Line Bound
687,car,00:22:10.533,Red Line Bound
686,car,00:22:11.866,Red Line Bound
694,car,00:22:13.066,Red Line Bound
696,car,00:22:13.733,Red Line Bound
691,car,00:22:14.333,Red Line Bound
698,truck,00:22:16.266,Red Line Bound
697,truck,00:22:16.733,Red Line Bound
701,truck,00:22:24.066,Red Line Bound
702,car,00:22:24.599,Red Line Bound
706,truck,00:22:28.533,Red Line Bound
708,car,00:22:28.666,Red Line Bound
710,car,00:22:31.133,Red Line Bound
709,truck,00:22:31.399,Red Line Bound
712,truck,00:22:34.466,Red Line Bound
714,truck,00:22:37.533,Red Line Bound
717,car,00:22:40.133,Red Line Bound
718,car,00:22:44.866,Red Line Bound
719,car,00:22:46.799,Red Line Bound
720,car,00:22:47.733,Red Line Bound
721,car,00:22:49.866,Red Line Bound
722,car,00:22:51.799,Red Line Bound
725,car,00:22:53.066,Red Line Bound
723,truck,00:22:54.399,Red Line Bound
729,car,00:22:55.666,Red Line Bound
730,car,00:22:57.133,Red Line Bound
731,car,00:22:58.133,Red Line Bound
733,truck,00:23:01.533,Red Line Bound
737,car,00:23:05.866,Red Line Bound
739,car,00:23:17.533,Red Line Bound
740,truck,00:23:20.399,Red Line Bound
742,car,00:23:23.666,Red Line Bound
743,car,00:23:26.666,Red Line Bound
745,car,00:23:30.599,Red Line Bound
746,car,00:23:34.399,Red Line Bound
749,car,00:23:51.333,Red Line Bound
750,car,00:23:54.666,Red Line Bound
751,car,00:23:55.733,Red Line Bound
753,car,00:23:58.933,Red Line Bound
754,car,00:24:00.866,Red Line Bound
760,car,00:24:03.266,Red Line Bound
757,car,00:24:03.399,Red Line Bound
759,car,00:24:03.666,Red Line Bound
764,car,00:24:07.666,Red Line Bound
765,truck,00:24:07.799,Red Line Bound
756,car,00:24:09.733,Red Line Bound
758,truck,00:24:12.333,Red Line Bound
767,car,00:24:13.933,Red Line Bound
768,truck,00:24:16.266,Red Line Bound
770,car,00:24:27.999,Red Line Bound
773,car,00:24:30.133,Red Line Bound
775,car,00:24:31.199,Red Line Bound
776,car,00:24:33.933,Red Line Bound
771,car,00:24:34.733,Red Line Bound
777,car,00:24:34.999,Red Line Bound
779,car,00:24:38.333,Red Line Bound
782,car,00:24:48.199,Red Line Bound
783,car,00:24:48.666,Red Line Bound
785,car,00:24:52.999,Red Line Bound
787,truck,00:25:01.333,Red Line Bound
789,car,00:25:01.599,Red Line Bound
791,car,00:25:02.933,Red Line Bound
798,car,00:25:03.133,Red Line Bound
796,car,00:25:03.333,Red Line Bound
807,car,00:25:06.399,Red Line Bound
810,car,00:25:08.266,Red Line Bound
809,car,00:25:09.599,Red Line Bound
813,truck,00:25:13.733,Red Line Bound
814,car,00:25:17.066,Red Line Bound
815,truck,00:25:18.133,Red Line Bound
816,car,00:25:19.733,Red Line Bound
824,truck,00:25:27.866,Red Line Bound
825,car,00:25:36.599,Red Line Bound
826,car,00:25:39.266,Red Line Bound
829,car,00:25:42.666,Red Line Bound
827,car,00:25:44.333,Red Line Bound
832,car,00:25:45.599,Red Line Bound
834,truck,00:25:50.266,Red Line Bound
836,car,00:25:57.799,Red Line Bound
838,truck,00:25:58.999,Red Line Bound
846,car,00:26:00.866,Red Line Bound
849,truck,00:26:02.733,Red Line Bound
844,car,00:26:03.133,Red Line Bound
853,car,00:26:05.199,Red Line Bound
858,car,00:26:06.666,Red Line Bound
859,car,00:26:07.466,Red Line Bound
862,car,00:26:14.799,Red Line Bound
863,car,00:26:15.533,Red Line Bound
864,car,00:26:17.266,Red Line Bound
868,truck,00:26:20.333,Red Line Bound
872,car,00:26:21.133,Red Line Bound
866,truck,00:26:21.599,Red Line Bound
878,bus,00:26:40.333,Red Line Bound
879,car,00:26:40.533,Red Line Bound
880,car,00:26:41.866,Red Line Bound
881,car,00:26:44.533,Red Line Bound
883,car,00:26:47.266,Red Line Bound
884,car,00:26:49.599,Red Line Bound
887,car,00:26:53.733,Red Line Bound
888,car,00:26:53.933,Red Line Bound
886,person,00:26:56.466,Blue Line Bound
889,car,00:26:58.399,Red Line Bound
891,car,00:26:58.933,Red Line Bound
893,car,00:26:59.199,Red Line Bound
894,car,00:27:00.866,Red Line Bound
895,car,00:27:01.933,Red Line Bound
898,bus,00:27:02.533,Red Line Bound
896,car,00:27:02.866,Red Line Bound
899,car,00:27:02.933,Red Line Bound
902,bus,00:27:05.733,Red Line Bound
905,car,00:27:16.399,Red Line Bound
907,car,00:27:21.333,Red Line Bound
909,car,00:27:21.666,Red Line Bound
906,car,00:27:21.866,Red Line Bound
910,truck,00:27:27.333,Red Line Bound
916,car,00:27:32.199,Red Line Bound
920,car,00:27:35.266,Red Line Bound
919,car,00:27:35.733,Red Line Bound
921,car,00:27:37.466,Red Line Bound
925,car,00:27:41.466,Red Line Bound
931,car,00:27:43.399,Red Line Bound
933,car,00:27:44.533,Red Line Bound
935,car,00:27:45.333,Red Line Bound
936,truck,00:27:56.066,Red Line Bound
938,car,00:27:59.333,Red Line Bound
942,car,00:28:02.199,Red Line Bound
943,car,00:28:03.599,Red Line Bound
945,car,00:28:07.066,Red Line Bound
946,car,00:28:07.466,Red Line Bound
947,car,00:28:09.866,Red Line Bound
948,truck,00:28:24.533,Red Line Bound
949,car,00:28:25.133,Red Line Bound
950,car,00:28:35.266,Red Line Bound
951,truck,00:28:36.866,Red Line Bound
952,car,00:28:37.799,Red Line Bound
953,car,00:28:39.666,Red Line Bound
955,car,00:28:41.666,Red Line Bound
957,car,00:28:43.266,Red Line Bound
959,car,00:28:44.666,Red Line Bound
961,truck,00:28:49.266,Red Line Bound
962,car,00:28:50.133,Red Line Bound
969,car,00:28:52.333,Red Line Bound
970,car,00:28:53.066,Red Line Bound
971,car,00:28:54.066,Red Line Bound
975,truck,00:28:55.133,Red Line Bound
977,car,00:28:55.466,Red Line Bound
978,car,00:28:57.333,Red Line Bound
980,truck,00:28:58.666,Red Line Bound
983,car,00:28:59.199,Red Line Bound
989,truck,00:29:04.799,Red Line Bound
988,car,00:29:04.999,Red Line Bound
991,car,00:29:07.333,Red Line Bound
992,car,00:29:08.999,Red Line Bound
993,car,00:29:13.066,Red Line Bound
994,car,00:29:24.399,Red Line Bound
995,car,00:29:37.333,Red Line Bound
996,car,00:29:38.733,Red Line Bound
998,car,00:29:44.266,Red Line Bound
999,car,00:29:46.266,Red Line Bound
1001,car,00:29:49.199,Red Line Bound
1000,car,00:29:49.666,Red Line Bound
1002,car,00:29:52.999,Red Line Bound
1006,car,00:29:53.933,Red Line Bound
1005,car,00:29:58.666,Red Line Bound
1008,truck,00:30:04.066,Red Line Bound
1010,car,00:30:06.866,Red Line Bound
1015,truck,00:30:24.066,Red Line Bound
1017,car,00:30:25.133,Red Line Bound
1016,car,00:30:26.066,Red Line Bound
1018,car,00:30:26.866,Red Line Bound
1021,car,00:30:32.466,Red Line Bound
1022,car,00:30:33.733,Red Line Bound
1023,car,00:30:37.533,Red Line Bound
1024,car,00:30:42.333,Red Line Bound
1025,bus,00:30:45.133,Red Line Bound
1029,car,00:30:52.133,Red Line Bound
1030,car,00:30:52.733,Red Line Bound
1032,car,00:30:54.066,Red Line Bound
1037,car,00:30:57.133,Red Line Bound
1035,truck,00:30:57.733,Red Line Bound
1039,truck,00:30:59.666,Red Line Bound
1044,car,00:31:00.133,Red Line Bound
1045,car,00:31:02.933,Red Line Bound
1046,car,00:31:05.199,Red Line Bound
1048,car,00:31:09.466,Red Line Bound
1049,car,00:31:15.933,Red Line Bound
1050,car,00:31:19.999,Red Line Bound
1053,car,00:31:21.933,Red Line Bound
1055,car,00:31:25.333,Red Line Bound
1056,car,00:31:27.799,Red Line Bound
1058,car,00:31:28.266,Red Line Bound
1061,car,00:31:30.066,Red Line Bound
1062,car,00:31:30.399,Red Line Bound
1063,car,00:31:31.933,Red Line Bound
1064,truck,00:31:33.799,Red Line Bound
1066,truck,00:31:36.066,Red Line Bound
1067,car,00:31:36.799,Red Line Bound
1068,car,00:31:38.799,Red Line Bound
1070,car,00:31:44.999,Red Line Bound
1072,car,00:31:47.333,Red Line Bound
1074,car,00:31:49.866,Red Line Bound
1076,truck,00:31:52.133,Red Line Bound
1078,car,00:32:04.266,Red Line Bound
1079,car,00:32:08.066,Red Line Bound
1080,car,00:32:09.399,Red Line Bound
1081,car,00:32:09.466,Red Line Bound
1084,car,00:32:11.133,Red Line Bound
1090,car,00:32:13.466,Red Line Bound
1086,car,00:32:13.599,Red Line Bound
1091,car,00:32:13.799,Red Line Bound
1093,car,00:32:15.999,Red Line Bound
1102,bus,00:32:17.933,Red Line Bound
1108,car,00:32:18.999,Red Line Bound
1111,car,00:32:19.999,Red Line Bound
1113,car,00:32:21.599,Red Line Bound
1112,car,00:32:22.066,Red Line Bound
1117,car,00:32:24.599,Red Line Bound
1120,car,00:32:26.199,Red Line Bound
1119,truck,00:32:27.066,Red Line Bound
1121,car,00:32:28.133,Red Line Bound
1124,car,00:32:30.133,Red Line Bound
1127,car,00:32:34.266,Red Line Bound
1129,car,00:32:36.533,Red Line Bound
1130,car,00:32:38.999,Red Line Bound
1131,car,00:32:39.399,Red Line Bound
1132,car,00:32:41.399,Red Line Bound
1134,car,00:32:44.599,Red Line Bound
1135,truck,00:32:46.999,Red Line Bound
1137,car,00:32:59.866,Red Line Bound
1138,car,00:33:00.533,Red Line Bound
1141,truck,00:33:02.466,Red Line Bound
1144,car,00:33:04.133,Red Line Bound
1147,truck,00:33:06.666,Red Line Bound
1149,car,00:33:06.733,Red Line Bound
1158,truck,00:33:07.266,Red Line Bound
1153,car,00:33:08.933,Red Line Bound
1161,car,00:33:12.799,Red Line Bound
1162,car,00:33:13.466,Red Line Bound
1164,car,00:33:16.199,Red Line Bound
1165,car,00:33:17.466,Red Line Bound
1168,truck,00:33:19.933,Red Line Bound
1167,car,00:33:20.666,Red Line Bound
1170,car,00:33:22.199,Red Line Bound
1173,car,00:33:23.733,Red Line Bound
1179,car,00:33:33.733,Red Line Bound
1181,car,00:33:41.799,Red Line Bound
1182,car,00:33:44.333,Red Line Bound
1184,car,00:33:49.266,Red Line Bound
1187,truck,00:33:53.333,Red Line Bound
1190,car,00:33:58.799,Red Line Bound
1192,truck,00:34:00.599,Red Line Bound
1196,car,00:34:01.799,Red Line Bound
1194,truck,00:34:02.599,Red Line Bound
1195,car,00:34:03.399,Red Line Bound
1198,car,00:34:03.599,Red Line Bound
1197,car,00:34:04.399,Red Line Bound
1204,car,00:34:05.866,Red Line Bound
1203,car,00:34:07.333,Red Line Bound
1209,truck,00:34:08.266,Red Line Bound
1213,car,00:34:10.799,Red Line Bound
1185,car,00:34:12.599,Red Line Bound
1215,car,00:34:14.066,Red Line Bound
1216,car,00:34:25.133,Red Line Bound
1217,car,00:34:25.333,Red Line Bound
1218,truck,00:34:30.399,Red Line Bound
1220,car,00:34:30.533,Red Line Bound
1224,car,00:34:38.133,Red Line Bound
1222,person,00:34:38.533,Blue Line Bound
1225,car,00:34:41.066,Red Line Bound
1226,car,00:34:43.599,Red Line Bound
1228,car,00:34:45.933,Red Line Bound
1230,car,00:34:53.399,Red Line Bound
1227,car,00:34:55.399,Red Line Bound
1236,car,00:34:58.866,Red Line Bound
1243,car,00:34:59.266,Red Line Bound
1242,car,00:35:00.533,Red Line Bound
1244,car,00:35:02.599,Red Line Bound
1246,car,00:35:03.266,Red Line Bound
1247,car,00:35:06.466,Red Line Bound
1248,car,00:35:09.999,Red Line Bound
1251,car,00:35:13.133,Red Line Bound
1252,car,00:35:13.866,Red Line Bound
1253,truck,00:35:15.133,Red Line Bound
1256,car,00:35:20.733,Red Line Bound
1257,car,00:35:24.066,Red Line Bound
1260,car,00:35:27.666,Red Line Bound
1261,car,00:35:30.999,Red Line Bound
1262,car,00:35:33.133,Red Line Bound
1263,car,00:35:35.399,Red Line Bound
